Date,product,decomposition,real/pred,prediction_type,demand
2022-10-20,dog-safety-vest,stationarity,pred,predicted_value,0.0
2022-10-20,dog-blue-harness,pred,pred,lower_bound,1741.262763406611
2022-10-20,dog-blue-harness,pred,pred,predicted_value,1887.3336319608816
2022-10-20,dog-blue-harness,pred,pred,upper_bound,2037.4181249729188
2022-10-20,dog-blue-harness,stationarity,pred,predicted_value,21.8661892749717
2022-10-20,dog-safety-vest,trend_seasonality,pred,predicted_value,1781.3747412209452
2022-10-20,dog-safety-vest,pred,pred,lower_bound,1616.318595735892
2022-10-20,dog-safety-vest,pred,pred,predicted_value,1769.5576727084826
2022-10-20,dog-safety-vest,pred,pred,upper_bound,1924.758384997339
2022-10-20,dog-blue-harness,trend_seasonality,pred,predicted_value,1865.46744268591
2022-10-21,large-dog-apparel,pred,pred,predicted_value,1342.6070485818736
2022-10-21,small-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-21,small-dog-apparel,pred,pred,upper_bound,1681.8277346539476
2022-10-21,small-dog-apparel,pred,pred,predicted_value,1535.4471939175394
2022-10-21,small-dog-apparel,pred,pred,lower_bound,1397.7398102276516
2022-10-21,large-dog-apparel,trend_seasonality,pred,predicted_value,1339.5589191959914
2022-10-21,large-dog-apparel,stationarity,pred,predicted_value,3.048129385882344
2022-10-21,large-dog-apparel,pred,pred,upper_bound,1485.3321896681036
2022-10-21,large-dog-apparel,pred,pred,lower_bound,1193.8595704552188
2022-10-21,small-dog-apparel,trend_seasonality,pred,predicted_value,1540.104137946906
2022-10-21,dog-safety-vest,stationarity,pred,predicted_value,0.0
2022-10-21,dog-blue-harness,pred,pred,lower_bound,1644.1402937083965
2022-10-21,dog-blue-harness,pred,pred,predicted_value,1799.8752990399958
2022-10-21,dog-blue-harness,pred,pred,upper_bound,1949.116327500931
2022-10-21,dog-blue-harness,stationarity,pred,predicted_value,1.7110068758311228
2022-10-21,dog-safety-vest,trend_seasonality,pred,predicted_value,1710.3033899647353
2022-10-21,dog-safety-vest,pred,pred,lower_bound,1565.2368503844405
2022-10-21,dog-safety-vest,pred,pred,predicted_value,1703.944225930961
2022-10-21,dog-safety-vest,pred,pred,upper_bound,1857.712200870123
2022-10-21,dog-blue-harness,trend_seasonality,pred,predicted_value,1798.1642921641646
2022-10-22,large-dog-apparel,pred,pred,lower_bound,1157.131726313087
2022-10-22,small-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-22,small-dog-apparel,pred,pred,upper_bound,1596.8389513088075
2022-10-22,small-dog-apparel,pred,pred,predicted_value,1451.165654917124
2022-10-22,small-dog-apparel,pred,pred,lower_bound,1321.1795930487588
2022-10-22,large-dog-apparel,trend_seasonality,pred,predicted_value,1303.5396743549545
2022-10-22,large-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-22,large-dog-apparel,pred,pred,upper_bound,1432.0213629669254
2022-10-22,large-dog-apparel,pred,pred,predicted_value,1297.5241410222734
2022-10-22,small-dog-apparel,trend_seasonality,pred,predicted_value,1465.702792771542
2022-10-22,dog-safety-vest,trend_seasonality,pred,predicted_value,1675.4635190541965
2022-10-22,dog-safety-vest,pred,pred,upper_bound,1821.541344112292
2022-10-22,dog-safety-vest,pred,pred,predicted_value,1662.837725763302
2022-10-22,dog-safety-vest,pred,pred,lower_bound,1513.2165745994048
2022-10-22,dog-blue-harness,trend_seasonality,pred,predicted_value,1769.0568600154716
2022-10-22,dog-blue-harness,stationarity,pred,predicted_value,5.433285541541213
2022-10-22,dog-blue-harness,pred,pred,upper_bound,1923.346427886738
2022-10-22,dog-blue-harness,pred,pred,predicted_value,1774.4901455570127
2022-10-22,dog-blue-harness,pred,pred,lower_bound,1623.562079922449
2022-10-22,dog-safety-vest,stationarity,pred,predicted_value,0.0
2022-10-23,large-dog-apparel,pred,pred,upper_bound,1431.0314472115788
2022-10-23,large-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-23,large-dog-apparel,trend_seasonality,pred,predicted_value,1307.4257192430753
2022-10-23,small-dog-apparel,pred,pred,lower_bound,1279.0892233717798
2022-10-23,small-dog-apparel,trend_seasonality,pred,predicted_value,1424.8963427057654
2022-10-23,small-dog-apparel,pred,pred,upper_bound,1552.6835227687009
2022-10-23,small-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-23,large-dog-apparel,pred,pred,predicted_value,1293.8715057052232
2022-10-23,small-dog-apparel,pred,pred,predicted_value,1410.201175179112
2022-10-23,large-dog-apparel,pred,pred,lower_bound,1163.753641932028
2022-10-23,dog-safety-vest,trend_seasonality,pred,predicted_value,1704.083489877809
2022-10-23,dog-safety-vest,stationarity,pred,predicted_value,0.0
2022-10-23,dog-blue-harness,pred,pred,predicted_value,1792.050279835512
2022-10-23,dog-blue-harness,pred,pred,upper_bound,1937.971140224816
2022-10-23,dog-blue-harness,stationarity,pred,predicted_value,0.0
2022-10-23,dog-blue-harness,pred,pred,lower_bound,1647.6497338589825
2022-10-23,dog-safety-vest,pred,pred,lower_bound,1536.5875546976902
2022-10-23,dog-safety-vest,pred,pred,predicted_value,1684.5489674165046
2022-10-23,dog-safety-vest,pred,pred,upper_bound,1830.0426795556875
2022-10-23,dog-blue-harness,trend_seasonality,pred,predicted_value,1798.934897244961
2022-10-24,large-dog-apparel,pred,pred,upper_bound,1500.9864098341875
2022-10-24,small-dog-apparel,trend_seasonality,pred,predicted_value,1449.2567621484518
2022-10-24,small-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-24,small-dog-apparel,pred,pred,upper_bound,1577.4804093865469
2022-10-24,small-dog-apparel,pred,pred,predicted_value,1435.5432591543606
2022-10-24,small-dog-apparel,pred,pred,lower_bound,1296.1088464405875
2022-10-24,large-dog-apparel,trend_seasonality,pred,predicted_value,1347.204709727459
2022-10-24,large-dog-apparel,stationarity,pred,predicted_value,6.262594644011562
2022-10-24,large-dog-apparel,pred,pred,predicted_value,1353.4673043714706
2022-10-24,large-dog-apparel,pred,pred,lower_bound,1218.2650375693322
2022-10-24,dog-blue-harness,pred,pred,lower_bound,1723.5423357513544
2022-10-24,dog-safety-vest,stationarity,pred,predicted_value,0.0
2022-10-24,dog-safety-vest,pred,pred,upper_bound,1921.907492867217
2022-10-24,dog-safety-vest,pred,pred,predicted_value,1759.6217231590213
2022-10-24,dog-safety-vest,pred,pred,lower_bound,1620.1089734656755
2022-10-24,dog-blue-harness,trend_seasonality,pred,predicted_value,1865.8664787109687
2022-10-24,dog-blue-harness,stationarity,pred,predicted_value,4.1508297716512335
2022-10-24,dog-blue-harness,pred,pred,upper_bound,2018.8414162514289
2022-10-24,dog-blue-harness,pred,pred,predicted_value,1870.0173084826204
2022-10-24,dog-safety-vest,trend_seasonality,pred,predicted_value,1775.8361836415447
2022-10-25,large-dog-apparel,pred,pred,upper_bound,1526.6878867074154
2022-10-25,large-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-25,large-dog-apparel,trend_seasonality,pred,predicted_value,1393.1536384227095
2022-10-25,small-dog-apparel,pred,pred,lower_bound,1352.7386891656256
2022-10-25,large-dog-apparel,pred,pred,predicted_value,1387.1176603606964
2022-10-25,small-dog-apparel,pred,pred,upper_bound,1630.9290430197882
2022-10-25,small-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-25,small-dog-apparel,trend_seasonality,pred,predicted_value,1519.1868079768312
2022-10-25,small-dog-apparel,pred,pred,predicted_value,1490.8088075943697
2022-10-25,large-dog-apparel,pred,pred,lower_bound,1243.005776633389
2022-10-25,dog-blue-harness,pred,pred,lower_bound,1740.7774787685794
2022-10-25,dog-safety-vest,stationarity,pred,predicted_value,2.155628593950687
2022-10-25,dog-safety-vest,pred,pred,upper_bound,1983.0844661619485
2022-10-25,dog-safety-vest,pred,pred,predicted_value,1838.882504897132
2022-10-25,dog-safety-vest,pred,pred,lower_bound,1680.017655189511
2022-10-25,dog-blue-harness,trend_seasonality,pred,predicted_value,1918.9189447722813
2022-10-25,dog-blue-harness,stationarity,pred,predicted_value,0.0
2022-10-25,dog-blue-harness,pred,pred,upper_bound,2048.0021754747254
2022-10-25,dog-blue-harness,pred,pred,predicted_value,1894.1184258176008
2022-10-25,dog-safety-vest,trend_seasonality,pred,predicted_value,1836.7268763031807
2022-10-26,large-dog-apparel,pred,pred,upper_bound,1547.0816254802253
2022-10-26,large-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-26,large-dog-apparel,trend_seasonality,pred,predicted_value,1410.907242350345
2022-10-26,small-dog-apparel,pred,pred,lower_bound,1443.3192673877734
2022-10-26,small-dog-apparel,trend_seasonality,pred,predicted_value,1581.0868367205703
2022-10-26,small-dog-apparel,pred,pred,upper_bound,1729.9638944153658
2022-10-26,small-dog-apparel,stationarity,pred,predicted_value,8.528865175579392
2022-10-26,large-dog-apparel,pred,pred,predicted_value,1406.1631535366191
2022-10-26,small-dog-apparel,pred,pred,predicted_value,1589.61570189615
2022-10-26,large-dog-apparel,pred,pred,lower_bound,1266.2321954184722
2022-10-26,dog-safety-vest,trend_seasonality,pred,predicted_value,1842.7478751725764
2022-10-26,dog-safety-vest,stationarity,pred,predicted_value,0.0
2022-10-26,dog-blue-harness,pred,pred,predicted_value,1901.3479959120743
2022-10-26,dog-blue-harness,pred,pred,upper_bound,2061.661299217946
2022-10-26,dog-blue-harness,stationarity,pred,predicted_value,0.0
2022-10-26,dog-blue-harness,pred,pred,lower_bound,1753.405501320752
2022-10-26,dog-safety-vest,pred,pred,lower_bound,1672.5818265270923
2022-10-26,dog-safety-vest,pred,pred,predicted_value,1827.9391118283747
2022-10-26,dog-safety-vest,pred,pred,upper_bound,1971.7525604861355
2022-10-26,dog-blue-harness,trend_seasonality,pred,predicted_value,1918.3644207299155
2022-10-27,large-dog-apparel,pred,pred,predicted_value,1376.0805027543993
2022-10-27,small-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-27,small-dog-apparel,pred,pred,upper_bound,1686.048170298089
2022-10-27,small-dog-apparel,pred,pred,predicted_value,1565.229036670719
2022-10-27,small-dog-apparel,pred,pred,lower_bound,1420.5464154590334
2022-10-27,large-dog-apparel,trend_seasonality,pred,predicted_value,1386.5430009944057
2022-10-27,large-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-27,large-dog-apparel,pred,pred,upper_bound,1516.7034059512812
2022-10-27,large-dog-apparel,pred,pred,lower_bound,1226.0405638091006
2022-10-27,small-dog-apparel,trend_seasonality,pred,predicted_value,1588.9516939479486
2022-10-27,dog-safety-vest,stationarity,pred,predicted_value,0.0
2022-10-27,dog-blue-harness,pred,pred,lower_bound,1697.393033525698
2022-10-27,dog-blue-harness,pred,pred,predicted_value,1853.751468887465
2022-10-27,dog-blue-harness,pred,pred,upper_bound,2008.3356380668483
2022-10-27,dog-blue-harness,stationarity,pred,predicted_value,0.0
2022-10-27,dog-safety-vest,trend_seasonality,pred,predicted_value,1790.5886606669542
2022-10-27,dog-safety-vest,pred,pred,lower_bound,1632.431452415104
2022-10-27,dog-safety-vest,pred,pred,predicted_value,1772.8914481052684
2022-10-27,dog-safety-vest,pred,pred,upper_bound,1908.031286344309
2022-10-27,dog-blue-harness,trend_seasonality,pred,predicted_value,1865.2641960115973
2022-10-28,large-dog-apparel,pred,pred,lower_bound,1208.8858037650268
2022-10-28,small-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-28,small-dog-apparel,pred,pred,upper_bound,1659.4055024949762
2022-10-28,small-dog-apparel,pred,pred,predicted_value,1522.2929415448498
2022-10-28,small-dog-apparel,pred,pred,lower_bound,1376.8622869602966
2022-10-28,large-dog-apparel,trend_seasonality,pred,predicted_value,1338.903008552995
2022-10-28,large-dog-apparel,stationarity,pred,predicted_value,0.9934403342149256
2022-10-28,large-dog-apparel,pred,pred,upper_bound,1481.8748928493396
2022-10-28,large-dog-apparel,pred,pred,predicted_value,1339.89644888721
2022-10-28,small-dog-apparel,trend_seasonality,pred,predicted_value,1537.5539918484085
2022-10-28,dog-safety-vest,trend_seasonality,pred,predicted_value,1720.080005533467
2022-10-28,dog-safety-vest,pred,pred,upper_bound,1851.783894957264
2022-10-28,dog-safety-vest,pred,pred,predicted_value,1709.7309131779202
2022-10-28,dog-safety-vest,pred,pred,lower_bound,1556.4452334416474
2022-10-28,dog-blue-harness,trend_seasonality,pred,predicted_value,1800.4342655028356
2022-10-28,dog-blue-harness,stationarity,pred,predicted_value,0.0
2022-10-28,dog-blue-harness,pred,pred,upper_bound,1925.004620455143
2022-10-28,dog-blue-harness,pred,pred,predicted_value,1769.5319278365544
2022-10-28,dog-blue-harness,pred,pred,lower_bound,1611.3084278475872
2022-10-28,dog-safety-vest,stationarity,pred,predicted_value,0.0
2022-10-29,large-dog-apparel,pred,pred,upper_bound,1441.3657027787765
2022-10-29,large-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-29,large-dog-apparel,trend_seasonality,pred,predicted_value,1304.1090802055246
2022-10-29,large-dog-apparel,pred,pred,predicted_value,1294.7150667928497
2022-10-29,small-dog-apparel,pred,pred,predicted_value,1442.158046430988
2022-10-29,small-dog-apparel,pred,pred,upper_bound,1579.4009517510572
2022-10-29,small-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-29,small-dog-apparel,pred,pred,lower_bound,1293.095181287733
2022-10-29,large-dog-apparel,pred,pred,lower_bound,1153.619382290033
2022-10-29,small-dog-apparel,trend_seasonality,pred,predicted_value,1465.109093604302
2022-10-29,dog-safety-vest,stationarity,pred,predicted_value,0.0
2022-10-29,dog-blue-harness,pred,pred,lower_bound,1590.7449374630746
2022-10-29,dog-blue-harness,pred,pred,predicted_value,1747.0416473832247
2022-10-29,dog-blue-harness,pred,pred,upper_bound,1900.341539117824
2022-10-29,dog-blue-harness,stationarity,pred,predicted_value,0.0
2022-10-29,dog-safety-vest,trend_seasonality,pred,predicted_value,1684.5501394858356
2022-10-29,dog-safety-vest,pred,pred,lower_bound,1515.429394888054
2022-10-29,dog-safety-vest,pred,pred,predicted_value,1669.9543061223535
2022-10-29,dog-safety-vest,pred,pred,upper_bound,1813.946458914434
2022-10-29,dog-blue-harness,trend_seasonality,pred,predicted_value,1772.6448495189543
2022-10-30,large-dog-apparel,pred,pred,predicted_value,1290.1976577182086
2022-10-30,small-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-30,small-dog-apparel,pred,pred,upper_bound,1546.92356874272
2022-10-30,small-dog-apparel,pred,pred,predicted_value,1406.125560766248
2022-10-30,small-dog-apparel,pred,pred,lower_bound,1269.5951835053606
2022-10-30,large-dog-apparel,trend_seasonality,pred,predicted_value,1308.3664524044773
2022-10-30,large-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-30,large-dog-apparel,pred,pred,upper_bound,1433.6977192278807
2022-10-30,large-dog-apparel,pred,pred,lower_bound,1142.5648227682211
2022-10-30,small-dog-apparel,trend_seasonality,pred,predicted_value,1426.8703262786446
2022-10-30,dog-safety-vest,stationarity,pred,predicted_value,0.0
2022-10-30,dog-blue-harness,pred,pred,lower_bound,1607.0534013179954
2022-10-30,dog-blue-harness,pred,pred,predicted_value,1767.3008989979958
2022-10-30,dog-blue-harness,pred,pred,upper_bound,1911.2566768616257
2022-10-30,dog-blue-harness,stationarity,pred,predicted_value,0.0
2022-10-30,dog-safety-vest,trend_seasonality,pred,predicted_value,1710.123763176306
2022-10-30,dog-safety-vest,pred,pred,lower_bound,1545.283056523653
2022-10-30,dog-safety-vest,pred,pred,predicted_value,1690.7317965401387
2022-10-30,dog-safety-vest,pred,pred,upper_bound,1829.1873919982024
2022-10-30,dog-blue-harness,trend_seasonality,pred,predicted_value,1802.8777216029484
2022-10-31,large-dog-apparel,pred,pred,lower_bound,1215.4783249375787
2022-10-31,small-dog-apparel,stationarity,pred,predicted_value,0.0
2022-10-31,small-dog-apparel,pred,pred,upper_bound,1575.5043436497244
2022-10-31,small-dog-apparel,pred,pred,predicted_value,1433.983137188752
2022-10-31,small-dog-apparel,pred,pred,lower_bound,1302.487538108375
2022-10-31,large-dog-apparel,trend_seasonality,pred,predicted_value,1348.521906155861
2022-10-31,large-dog-apparel,stationarity,pred,predicted_value,0.5139146116760216
2022-10-31,large-dog-apparel,pred,pred,upper_bound,1501.6884697389355
2022-10-31,large-dog-apparel,pred,pred,predicted_value,1349.035820767537
2022-10-31,small-dog-apparel,trend_seasonality,pred,predicted_value,1451.2699053846854
2022-10-31,dog-safety-vest,trend_seasonality,pred,predicted_value,1777.2911626538764
2022-10-31,dog-safety-vest,pred,pred,upper_bound,1914.154776574362
2022-10-31,dog-safety-vest,pred,pred,predicted_value,1763.3827316799434
2022-10-31,dog-safety-vest,pred,pred,lower_bound,1609.5876015149822
2022-10-31,dog-blue-harness,trend_seasonality,pred,predicted_value,1868.363777984836
2022-10-31,dog-blue-harness,stationarity,pred,predicted_value,0.0
2022-10-31,dog-blue-harness,pred,pred,upper_bound,1989.2839617791649
2022-10-31,dog-blue-harness,pred,pred,predicted_value,1846.869022188033
2022-10-31,dog-blue-harness,pred,pred,lower_bound,1685.2422875237198
2022-10-31,dog-safety-vest,stationarity,pred,predicted_value,0.0
2022-11-01,large-dog-apparel,pred,pred,upper_bound,1524.333368898616
2022-11-01,large-dog-apparel,stationarity,pred,predicted_value,0.0
2022-11-01,large-dog-apparel,trend_seasonality,pred,predicted_value,1394.1250690609284
2022-11-01,large-dog-apparel,pred,pred,predicted_value,1381.3199009269451
2022-11-01,small-dog-apparel,pred,pred,predicted_value,1490.2672909155808
2022-11-01,small-dog-apparel,pred,pred,upper_bound,1632.111234816262
2022-11-01,small-dog-apparel,stationarity,pred,predicted_value,0.0
2022-11-01,small-dog-apparel,pred,pred,lower_bound,1350.5545473910906
