Date,prediction_type,SKU,Demand,model,model_ranking,real/pred,identifier_ranking
2023-07-18 00:00:00,predicted_value,AntifungalY_Retail Store,322.03377598036724,Additive,1.0,pred,1.0
2023-07-18 00:00:00,lower_bound,AntifungalY_Retail Store,289.07455215989955,Additive,1.0,pred,1.0
2023-07-18 00:00:00,upper_bound,AntifungalY_Retail Store,353.15466270967715,Additive,1.0,pred,1.0
2023-07-25 00:00:00,predicted_value,AntifungalY_Retail Store,329.09174462960885,Additive,1.0,pred,1.0
2023-07-25 00:00:00,lower_bound,AntifungalY_Retail Store,295.6453381766502,Additive,1.0,pred,1.0
2023-07-25 00:00:00,upper_bound,AntifungalY_Retail Store,361.6358720336454,Additive,1.0,pred,1.0
2023-08-01 00:00:00,predicted_value,AntifungalY_Retail Store,337.5022770172453,Additive,1.0,pred,1.0
2023-08-01 00:00:00,lower_bound,AntifungalY_Retail Store,306.1012297981304,Additive,1.0,pred,1.0
2023-08-01 00:00:00,upper_bound,AntifungalY_Retail Store,369.2214605221658,Additive,1.0,pred,1.0
2023-08-08 00:00:00,predicted_value,AntifungalY_Retail Store,348.44459603575865,Additive,1.0,pred,1.0
2023-08-08 00:00:00,lower_bound,AntifungalY_Retail Store,316.3734508940879,Additive,1.0,pred,1.0
2023-08-08 00:00:00,upper_bound,AntifungalY_Retail Store,379.9750873247107,Additive,1.0,pred,1.0
2023-08-15 00:00:00,predicted_value,AntifungalY_Retail Store,328.9382353636742,Additive,1.0,pred,1.0
2023-08-15 00:00:00,lower_bound,AntifungalY_Retail Store,295.5400126435565,Additive,1.0,pred,1.0
2023-08-15 00:00:00,upper_bound,AntifungalY_Retail Store,364.5135996068793,Additive,1.0,pred,1.0
2023-08-22 00:00:00,predicted_value,AntifungalY_Retail Store,334.1354929940049,Additive,1.0,pred,1.0
2023-08-22 00:00:00,lower_bound,AntifungalY_Retail Store,301.20230861578875,Additive,1.0,pred,1.0
2023-08-22 00:00:00,upper_bound,AntifungalY_Retail Store,366.0081719487056,Additive,1.0,pred,1.0
2023-08-29 00:00:00,predicted_value,AntifungalY_Retail Store,326.8251958398844,Additive,1.0,pred,1.0
2023-08-29 00:00:00,lower_bound,AntifungalY_Retail Store,296.30022844333644,Additive,1.0,pred,1.0
2023-08-29 00:00:00,upper_bound,AntifungalY_Retail Store,361.7621085991428,Additive,1.0,pred,1.0
2023-09-05 00:00:00,predicted_value,AntifungalY_Retail Store,337.0607172945532,Additive,1.0,pred,1.0
2023-09-05 00:00:00,lower_bound,AntifungalY_Retail Store,305.8618762477975,Additive,1.0,pred,1.0
2023-09-05 00:00:00,upper_bound,AntifungalY_Retail Store,370.8287996222974,Additive,1.0,pred,1.0
2023-09-12 00:00:00,predicted_value,AntifungalY_Retail Store,395.52258801677743,Additive,1.0,pred,1.0
2023-09-12 00:00:00,lower_bound,AntifungalY_Retail Store,364.3085587680815,Additive,1.0,pred,1.0
2023-09-12 00:00:00,upper_bound,AntifungalY_Retail Store,430.3185111507993,Additive,1.0,pred,1.0
2023-09-19 00:00:00,predicted_value,AntifungalY_Retail Store,324.016548973964,Additive,1.0,pred,1.0
2023-09-19 00:00:00,lower_bound,AntifungalY_Retail Store,291.6644386235415,Additive,1.0,pred,1.0
2023-09-19 00:00:00,upper_bound,AntifungalY_Retail Store,356.9293924484449,Additive,1.0,pred,1.0
2023-09-26 00:00:00,predicted_value,AntifungalY_Retail Store,284.6808340882697,Additive,1.0,pred,1.0
2023-09-26 00:00:00,lower_bound,AntifungalY_Retail Store,251.02281972742867,Additive,1.0,pred,1.0
2023-09-26 00:00:00,upper_bound,AntifungalY_Retail Store,318.2126963331038,Additive,1.0,pred,1.0
2023-10-03 00:00:00,predicted_value,AntifungalY_Retail Store,391.2967601847395,Additive,1.0,pred,1.0
2023-10-03 00:00:00,lower_bound,AntifungalY_Retail Store,359.6486282119725,Additive,1.0,pred,1.0
2023-10-03 00:00:00,upper_bound,AntifungalY_Retail Store,423.8061729703503,Additive,1.0,pred,1.0
2023-10-10 00:00:00,predicted_value,AntifungalY_Retail Store,370.6362051033242,Additive,1.0,pred,1.0
2023-10-10 00:00:00,lower_bound,AntifungalY_Retail Store,337.51157288720066,Additive,1.0,pred,1.0
2023-10-10 00:00:00,upper_bound,AntifungalY_Retail Store,402.4609000375144,Additive,1.0,pred,1.0
2023-10-17 00:00:00,predicted_value,AntifungalY_Retail Store,295.4933626286822,Additive,1.0,pred,1.0
2023-10-17 00:00:00,lower_bound,AntifungalY_Retail Store,262.24835022495984,Additive,1.0,pred,1.0
2023-10-17 00:00:00,upper_bound,AntifungalY_Retail Store,326.84568812248057,Additive,1.0,pred,1.0
2023-10-24 00:00:00,predicted_value,AntifungalY_Retail Store,315.6626643730779,Additive,1.0,pred,1.0
2023-10-24 00:00:00,lower_bound,AntifungalY_Retail Store,283.980091158098,Additive,1.0,pred,1.0
2023-10-24 00:00:00,upper_bound,AntifungalY_Retail Store,347.25116926638526,Additive,1.0,pred,1.0
2023-10-31 00:00:00,predicted_value,AntifungalY_Retail Store,334.85696545187216,Additive,1.0,pred,1.0
2023-10-31 00:00:00,lower_bound,AntifungalY_Retail Store,303.3173761248629,Additive,1.0,pred,1.0
2023-10-31 00:00:00,upper_bound,AntifungalY_Retail Store,368.3170114510196,Additive,1.0,pred,1.0
2023-11-07 00:00:00,predicted_value,AntifungalY_Retail Store,327.2502042716528,Additive,1.0,pred,1.0
2023-11-07 00:00:00,lower_bound,AntifungalY_Retail Store,293.59612697935177,Additive,1.0,pred,1.0
2023-11-07 00:00:00,upper_bound,AntifungalY_Retail Store,361.1459087965977,Additive,1.0,pred,1.0
2023-11-14 00:00:00,predicted_value,AntifungalY_Retail Store,329.58137605212886,Additive,1.0,pred,1.0
2023-11-14 00:00:00,lower_bound,AntifungalY_Retail Store,299.66559080489594,Additive,1.0,pred,1.0
2023-11-14 00:00:00,upper_bound,AntifungalY_Retail Store,363.35712165389685,Additive,1.0,pred,1.0
2023-11-21 00:00:00,predicted_value,AntifungalY_Retail Store,398.6404339116976,Additive,1.0,pred,1.0
2023-11-21 00:00:00,lower_bound,AntifungalY_Retail Store,366.3704499296561,Additive,1.0,pred,1.0
2023-11-21 00:00:00,upper_bound,AntifungalY_Retail Store,432.19123898893326,Additive,1.0,pred,1.0
2023-11-28 00:00:00,predicted_value,AntifungalY_Retail Store,414.7894255298272,Additive,1.0,pred,1.0
2023-11-28 00:00:00,lower_bound,AntifungalY_Retail Store,383.1876748649669,Additive,1.0,pred,1.0
2023-11-28 00:00:00,upper_bound,AntifungalY_Retail Store,447.0103292973579,Additive,1.0,pred,1.0
2023-12-05 00:00:00,predicted_value,AntifungalY_Retail Store,335.3100929415966,Additive,1.0,pred,1.0
2023-12-05 00:00:00,lower_bound,AntifungalY_Retail Store,302.3799222053256,Additive,1.0,pred,1.0
2023-12-05 00:00:00,upper_bound,AntifungalY_Retail Store,369.1323307570058,Additive,1.0,pred,1.0
2023-12-12 00:00:00,predicted_value,AntifungalY_Retail Store,412.86772684112645,Additive,1.0,pred,1.0
2023-12-12 00:00:00,lower_bound,AntifungalY_Retail Store,383.0051201760679,Additive,1.0,pred,1.0
2023-12-12 00:00:00,upper_bound,AntifungalY_Retail Store,446.4325389722407,Additive,1.0,pred,1.0
2023-12-19 00:00:00,predicted_value,AntifungalY_Retail Store,519.7038151681805,Additive,1.0,pred,1.0
2023-12-19 00:00:00,lower_bound,AntifungalY_Retail Store,484.74343669143474,Additive,1.0,pred,1.0
2023-12-19 00:00:00,upper_bound,AntifungalY_Retail Store,551.3296844817871,Additive,1.0,pred,1.0
2023-12-26 00:00:00,predicted_value,AntifungalY_Retail Store,404.06975394259086,Additive,1.0,pred,1.0
2023-12-26 00:00:00,lower_bound,AntifungalY_Retail Store,371.23839272690105,Additive,1.0,pred,1.0
2023-12-26 00:00:00,upper_bound,AntifungalY_Retail Store,439.1237326065517,Additive,1.0,pred,1.0
2024-01-02 00:00:00,predicted_value,AntifungalY_Retail Store,284.67248019190373,Additive,1.0,pred,1.0
2024-01-02 00:00:00,lower_bound,AntifungalY_Retail Store,252.38382459092864,Additive,1.0,pred,1.0
2024-01-02 00:00:00,upper_bound,AntifungalY_Retail Store,317.0674451405632,Additive,1.0,pred,1.0
2024-01-09 00:00:00,predicted_value,AntifungalY_Retail Store,291.6598180065702,Additive,1.0,pred,1.0
2024-01-09 00:00:00,lower_bound,AntifungalY_Retail Store,258.34934048268144,Additive,1.0,pred,1.0
2024-01-09 00:00:00,upper_bound,AntifungalY_Retail Store,322.88124875365315,Additive,1.0,pred,1.0
2024-01-16 00:00:00,predicted_value,AntifungalY_Retail Store,287.2822184743334,Additive,1.0,pred,1.0
2024-01-16 00:00:00,lower_bound,AntifungalY_Retail Store,255.49971738383653,Additive,1.0,pred,1.0
2024-01-16 00:00:00,upper_bound,AntifungalY_Retail Store,320.21709268689875,Additive,1.0,pred,1.0
2024-01-23 00:00:00,predicted_value,AntifungalY_Retail Store,267.4668464861747,Additive,1.0,pred,1.0
2024-01-23 00:00:00,lower_bound,AntifungalY_Retail Store,233.2787891414236,Additive,1.0,pred,1.0
2024-01-23 00:00:00,upper_bound,AntifungalY_Retail Store,298.5523735869075,Additive,1.0,pred,1.0
2024-01-30 00:00:00,predicted_value,AntifungalY_Retail Store,302.87348386608727,Additive,1.0,pred,1.0
2024-01-30 00:00:00,lower_bound,AntifungalY_Retail Store,270.3675250082266,Additive,1.0,pred,1.0
2024-01-30 00:00:00,upper_bound,AntifungalY_Retail Store,336.90529914295,Additive,1.0,pred,1.0
2024-02-06 00:00:00,predicted_value,AntifungalY_Retail Store,341.68301352892763,Additive,1.0,pred,1.0
2024-02-06 00:00:00,lower_bound,AntifungalY_Retail Store,309.30783436102934,Additive,1.0,pred,1.0
2024-02-06 00:00:00,upper_bound,AntifungalY_Retail Store,373.55347570347305,Additive,1.0,pred,1.0
2024-02-13 00:00:00,predicted_value,AntifungalY_Retail Store,335.5349352236898,Additive,1.0,pred,1.0
2024-02-13 00:00:00,lower_bound,AntifungalY_Retail Store,303.4585284656895,Additive,1.0,pred,1.0
2024-02-13 00:00:00,upper_bound,AntifungalY_Retail Store,369.3645391936181,Additive,1.0,pred,1.0
2024-02-20 00:00:00,predicted_value,AntifungalY_Retail Store,318.9660165908814,Additive,1.0,pred,1.0
2024-02-20 00:00:00,lower_bound,AntifungalY_Retail Store,285.7287525862622,Additive,1.0,pred,1.0
2024-02-20 00:00:00,upper_bound,AntifungalY_Retail Store,354.43928668510046,Additive,1.0,pred,1.0
2024-02-27 00:00:00,predicted_value,AntifungalY_Retail Store,309.2125546138663,Additive,1.0,pred,1.0
2024-02-27 00:00:00,lower_bound,AntifungalY_Retail Store,278.11425526974824,Additive,1.0,pred,1.0
2024-02-27 00:00:00,upper_bound,AntifungalY_Retail Store,342.9428989450675,Additive,1.0,pred,1.0
2024-03-05 00:00:00,predicted_value,AntifungalY_Retail Store,326.23656748314164,Additive,1.0,pred,1.0
2024-03-05 00:00:00,lower_bound,AntifungalY_Retail Store,294.085266481288,Additive,1.0,pred,1.0
2024-03-05 00:00:00,upper_bound,AntifungalY_Retail Store,358.89224986310984,Additive,1.0,pred,1.0
2024-03-12 00:00:00,predicted_value,AntifungalY_Retail Store,316.05844338228616,Additive,1.0,pred,1.0
2024-03-12 00:00:00,lower_bound,AntifungalY_Retail Store,286.1009313041685,Additive,1.0,pred,1.0
2024-03-12 00:00:00,upper_bound,AntifungalY_Retail Store,349.2067066354206,Additive,1.0,pred,1.0
2023-06-13 00:00:00,predicted_value,Bronchosafe_Chain Store,297.37487015213907,Additive,1.0,pred,1.0
2023-06-13 00:00:00,lower_bound,Bronchosafe_Chain Store,270.49984955266035,Additive,1.0,pred,1.0
2023-06-13 00:00:00,upper_bound,Bronchosafe_Chain Store,327.01819775778347,Additive,1.0,pred,1.0
2023-06-20 00:00:00,predicted_value,Bronchosafe_Chain Store,281.6187771447231,Additive,1.0,pred,1.0
2023-06-20 00:00:00,lower_bound,Bronchosafe_Chain Store,254.13277443296903,Additive,1.0,pred,1.0
2023-06-20 00:00:00,upper_bound,Bronchosafe_Chain Store,309.3091718361602,Additive,1.0,pred,1.0
2023-06-27 00:00:00,predicted_value,Bronchosafe_Chain Store,286.9475411533868,Additive,1.0,pred,1.0
2023-06-27 00:00:00,lower_bound,Bronchosafe_Chain Store,258.76788818934466,Additive,1.0,pred,1.0
2023-06-27 00:00:00,upper_bound,Bronchosafe_Chain Store,313.8272695109616,Additive,1.0,pred,1.0
2023-07-04 00:00:00,predicted_value,Bronchosafe_Chain Store,308.8864648023467,Additive,1.0,pred,1.0
2023-07-04 00:00:00,lower_bound,Bronchosafe_Chain Store,283.04330150757426,Additive,1.0,pred,1.0
2023-07-04 00:00:00,upper_bound,Bronchosafe_Chain Store,337.13646983679206,Additive,1.0,pred,1.0
2023-07-11 00:00:00,predicted_value,Bronchosafe_Chain Store,281.4331082826744,Additive,1.0,pred,1.0
2023-07-11 00:00:00,lower_bound,Bronchosafe_Chain Store,252.72315679747263,Additive,1.0,pred,1.0
2023-07-11 00:00:00,upper_bound,Bronchosafe_Chain Store,307.48869144375993,Additive,1.0,pred,1.0
2023-07-18 00:00:00,predicted_value,Bronchosafe_Chain Store,277.29529481259544,Additive,1.0,pred,1.0
2023-07-18 00:00:00,lower_bound,Bronchosafe_Chain Store,248.8888375787673,Additive,1.0,pred,1.0
2023-07-18 00:00:00,upper_bound,Bronchosafe_Chain Store,302.9914005900927,Additive,1.0,pred,1.0
2023-07-25 00:00:00,predicted_value,Bronchosafe_Chain Store,273.97853228581243,Additive,1.0,pred,1.0
2023-07-25 00:00:00,lower_bound,Bronchosafe_Chain Store,248.1608034086429,Additive,1.0,pred,1.0
2023-07-25 00:00:00,upper_bound,Bronchosafe_Chain Store,302.9896719091179,Additive,1.0,pred,1.0
2023-08-01 00:00:00,predicted_value,Bronchosafe_Chain Store,285.2117871782455,Additive,1.0,pred,1.0
2023-08-01 00:00:00,lower_bound,Bronchosafe_Chain Store,255.9470615156797,Additive,1.0,pred,1.0
2023-08-01 00:00:00,upper_bound,Bronchosafe_Chain Store,311.12735044256334,Additive,1.0,pred,1.0
2023-08-08 00:00:00,predicted_value,Bronchosafe_Chain Store,306.6193030656572,Additive,1.0,pred,1.0
2023-08-08 00:00:00,lower_bound,Bronchosafe_Chain Store,278.7853699646092,Additive,1.0,pred,1.0
2023-08-08 00:00:00,upper_bound,Bronchosafe_Chain Store,332.0793002657591,Additive,1.0,pred,1.0
2023-08-15 00:00:00,predicted_value,Bronchosafe_Chain Store,276.43690972548814,Additive,1.0,pred,1.0
2023-08-15 00:00:00,lower_bound,Bronchosafe_Chain Store,247.41405158930235,Additive,1.0,pred,1.0
2023-08-15 00:00:00,upper_bound,Bronchosafe_Chain Store,304.40586080441807,Additive,1.0,pred,1.0
2023-08-22 00:00:00,predicted_value,Bronchosafe_Chain Store,286.7400091341472,Additive,1.0,pred,1.0
2023-08-22 00:00:00,lower_bound,Bronchosafe_Chain Store,256.8831219919688,Additive,1.0,pred,1.0
2023-08-22 00:00:00,upper_bound,Bronchosafe_Chain Store,315.6679245035136,Additive,1.0,pred,1.0
2023-08-29 00:00:00,predicted_value,Bronchosafe_Chain Store,289.27414891862054,Additive,1.0,pred,1.0
2023-08-29 00:00:00,lower_bound,Bronchosafe_Chain Store,261.8755020280092,Additive,1.0,pred,1.0
2023-08-29 00:00:00,upper_bound,Bronchosafe_Chain Store,315.89806853989535,Additive,1.0,pred,1.0
2023-09-05 00:00:00,predicted_value,Bronchosafe_Chain Store,281.3923085198573,Additive,1.0,pred,1.0
2023-09-05 00:00:00,lower_bound,Bronchosafe_Chain Store,253.0240494638361,Additive,1.0,pred,1.0
2023-09-05 00:00:00,upper_bound,Bronchosafe_Chain Store,307.3246757348001,Additive,1.0,pred,1.0
2023-09-12 00:00:00,predicted_value,Bronchosafe_Chain Store,334.69896044678256,Additive,1.0,pred,1.0
2023-09-12 00:00:00,lower_bound,Bronchosafe_Chain Store,304.9140090417754,Additive,1.0,pred,1.0
2023-09-12 00:00:00,upper_bound,Bronchosafe_Chain Store,359.6893650080081,Additive,1.0,pred,1.0
2023-09-19 00:00:00,predicted_value,Bronchosafe_Chain Store,288.9544531688957,Additive,1.0,pred,1.0
2023-09-19 00:00:00,lower_bound,Bronchosafe_Chain Store,262.055394377239,Additive,1.0,pred,1.0
2023-09-19 00:00:00,upper_bound,Bronchosafe_Chain Store,317.31076564363275,Additive,1.0,pred,1.0
2023-09-26 00:00:00,predicted_value,Bronchosafe_Chain Store,251.80715318988672,Additive,1.0,pred,1.0
2023-09-26 00:00:00,lower_bound,Bronchosafe_Chain Store,224.80469242937664,Additive,1.0,pred,1.0
2023-09-26 00:00:00,upper_bound,Bronchosafe_Chain Store,278.7371948591906,Additive,1.0,pred,1.0
2023-10-03 00:00:00,predicted_value,Bronchosafe_Chain Store,334.5314425957106,Additive,1.0,pred,1.0
2023-10-03 00:00:00,lower_bound,Bronchosafe_Chain Store,307.46681611061257,Additive,1.0,pred,1.0
2023-10-03 00:00:00,upper_bound,Bronchosafe_Chain Store,363.56285796033626,Additive,1.0,pred,1.0
2023-10-10 00:00:00,predicted_value,Bronchosafe_Chain Store,318.29472326207497,Additive,1.0,pred,1.0
2023-10-10 00:00:00,lower_bound,Bronchosafe_Chain Store,293.00201136047707,Additive,1.0,pred,1.0
2023-10-10 00:00:00,upper_bound,Bronchosafe_Chain Store,346.9003748720218,Additive,1.0,pred,1.0
2023-10-17 00:00:00,predicted_value,Bronchosafe_Chain Store,263.2166327823562,Additive,1.0,pred,1.0
2023-10-17 00:00:00,lower_bound,Bronchosafe_Chain Store,238.29746388412607,Additive,1.0,pred,1.0
2023-10-17 00:00:00,upper_bound,Bronchosafe_Chain Store,293.7865694284067,Additive,1.0,pred,1.0
2023-10-24 00:00:00,predicted_value,Bronchosafe_Chain Store,283.49601313861626,Additive,1.0,pred,1.0
2023-10-24 00:00:00,lower_bound,Bronchosafe_Chain Store,256.7349441788967,Additive,1.0,pred,1.0
2023-10-24 00:00:00,upper_bound,Bronchosafe_Chain Store,312.3089121464828,Additive,1.0,pred,1.0
2023-10-31 00:00:00,predicted_value,Bronchosafe_Chain Store,297.4651251327466,Additive,1.0,pred,1.0
2023-10-31 00:00:00,lower_bound,Bronchosafe_Chain Store,268.10775043367875,Additive,1.0,pred,1.0
2023-10-31 00:00:00,upper_bound,Bronchosafe_Chain Store,324.193296357015,Additive,1.0,pred,1.0
2023-11-07 00:00:00,predicted_value,Bronchosafe_Chain Store,290.55149355327035,Additive,1.0,pred,1.0
2023-11-07 00:00:00,lower_bound,Bronchosafe_Chain Store,264.2466334511637,Additive,1.0,pred,1.0
2023-11-07 00:00:00,upper_bound,Bronchosafe_Chain Store,317.34942883726944,Additive,1.0,pred,1.0
2023-11-14 00:00:00,predicted_value,Bronchosafe_Chain Store,291.66274466165504,Additive,1.0,pred,1.0
2023-11-14 00:00:00,lower_bound,Bronchosafe_Chain Store,266.46837070228804,Additive,1.0,pred,1.0
2023-11-14 00:00:00,upper_bound,Bronchosafe_Chain Store,318.74266700992223,Additive,1.0,pred,1.0
2023-11-21 00:00:00,predicted_value,Bronchosafe_Chain Store,348.0221373091405,Additive,1.0,pred,1.0
2023-11-21 00:00:00,lower_bound,Bronchosafe_Chain Store,319.65499369642885,Additive,1.0,pred,1.0
2023-11-21 00:00:00,upper_bound,Bronchosafe_Chain Store,375.0675814004884,Additive,1.0,pred,1.0
2023-11-28 00:00:00,predicted_value,Bronchosafe_Chain Store,355.63399621812323,Additive,1.0,pred,1.0
2023-11-28 00:00:00,lower_bound,Bronchosafe_Chain Store,327.79763386164507,Additive,1.0,pred,1.0
2023-11-28 00:00:00,upper_bound,Bronchosafe_Chain Store,384.08451492941566,Additive,1.0,pred,1.0
2023-12-05 00:00:00,predicted_value,Bronchosafe_Chain Store,288.40396867048497,Additive,1.0,pred,1.0
2023-12-05 00:00:00,lower_bound,Bronchosafe_Chain Store,259.89891159090524,Additive,1.0,pred,1.0
2023-12-05 00:00:00,upper_bound,Bronchosafe_Chain Store,316.8070982708369,Additive,1.0,pred,1.0
2023-12-12 00:00:00,predicted_value,Bronchosafe_Chain Store,352.27262050029213,Additive,1.0,pred,1.0
2023-12-12 00:00:00,lower_bound,Bronchosafe_Chain Store,323.7703737116224,Additive,1.0,pred,1.0
2023-12-12 00:00:00,upper_bound,Bronchosafe_Chain Store,380.89178642377874,Additive,1.0,pred,1.0
2023-12-19 00:00:00,predicted_value,Bronchosafe_Chain Store,421.6601698878268,Additive,1.0,pred,1.0
2023-12-19 00:00:00,lower_bound,Bronchosafe_Chain Store,393.4238265467279,Additive,1.0,pred,1.0
2023-12-19 00:00:00,upper_bound,Bronchosafe_Chain Store,451.2381080749215,Additive,1.0,pred,1.0
2023-12-26 00:00:00,predicted_value,Bronchosafe_Chain Store,326.3231585784737,Additive,1.0,pred,1.0
2023-12-26 00:00:00,lower_bound,Bronchosafe_Chain Store,298.5519320627422,Additive,1.0,pred,1.0
2023-12-26 00:00:00,upper_bound,Bronchosafe_Chain Store,353.6910762071391,Additive,1.0,pred,1.0
2024-01-02 00:00:00,predicted_value,Bronchosafe_Chain Store,261.6568071612436,Additive,1.0,pred,1.0
2024-01-02 00:00:00,lower_bound,Bronchosafe_Chain Store,233.3784344355158,Additive,1.0,pred,1.0
2024-01-02 00:00:00,upper_bound,Bronchosafe_Chain Store,288.09427345561704,Additive,1.0,pred,1.0
2024-01-09 00:00:00,predicted_value,Bronchosafe_Chain Store,280.2665762082051,Additive,1.0,pred,1.0
2024-01-09 00:00:00,lower_bound,Bronchosafe_Chain Store,251.85913596935947,Additive,1.0,pred,1.0
2024-01-09 00:00:00,upper_bound,Bronchosafe_Chain Store,308.79399610387964,Additive,1.0,pred,1.0
2024-01-16 00:00:00,predicted_value,Bronchosafe_Chain Store,266.4518741506414,Additive,1.0,pred,1.0
2024-01-16 00:00:00,lower_bound,Bronchosafe_Chain Store,237.489187974421,Additive,1.0,pred,1.0
2024-01-16 00:00:00,upper_bound,Bronchosafe_Chain Store,294.4100582563684,Additive,1.0,pred,1.0
2024-01-23 00:00:00,predicted_value,Bronchosafe_Chain Store,250.9709914966499,Additive,1.0,pred,1.0
2024-01-23 00:00:00,lower_bound,Bronchosafe_Chain Store,224.58013233951007,Additive,1.0,pred,1.0
2024-01-23 00:00:00,upper_bound,Bronchosafe_Chain Store,280.0493849814404,Additive,1.0,pred,1.0
