Date,SKU,decomposition,real/pred,prediction_type,Demand
2022-11-02,dog-blue-harness,pred,pred,upper_bound,2041.295149349084
2022-11-02,dog-safety-vest,pred,pred,lower_bound,1683.8090114417969
2022-11-02,dog-safety-vest,pred,pred,predicted_value,1830.3885543056
2022-11-02,dog-safety-vest,pred,pred,upper_bound,1983.767699769864
2022-11-03,large-dog-apparel,pred,pred,lower_bound,1229.6153412302765
2022-11-03,small-dog-apparel,pred,pred,upper_bound,1714.7039204045475
2022-11-03,small-dog-apparel,pred,pred,predicted_value,1568.4942177286712
2022-11-03,small-dog-apparel,pred,pred,lower_bound,1441.7102633865634
2022-11-03,large-dog-apparel,pred,pred,upper_bound,1506.9744838087645
2022-11-03,large-dog-apparel,pred,pred,predicted_value,1367.8934275625943
2022-11-03,dog-safety-vest,pred,pred,upper_bound,1916.244103771704
2022-11-03,dog-blue-harness,pred,pred,lower_bound,1690.2563830613751
2022-11-03,dog-blue-harness,pred,pred,predicted_value,1839.81544961678
2022-11-03,dog-blue-harness,pred,pred,upper_bound,1986.539482921991
2022-11-03,dog-safety-vest,pred,pred,lower_bound,1626.6342853371625
2022-11-03,dog-safety-vest,pred,pred,predicted_value,1776.9139780523428
2022-11-04,large-dog-apparel,pred,pred,lower_bound,1188.3732671318517
2022-11-04,small-dog-apparel,pred,pred,upper_bound,1661.6948869770838
2022-11-04,small-dog-apparel,pred,pred,predicted_value,1527.8739212449864
2022-11-04,small-dog-apparel,pred,pred,lower_bound,1387.9881965954298
2022-11-04,large-dog-apparel,pred,pred,upper_bound,1466.3522600010365
2022-11-04,large-dog-apparel,pred,pred,predicted_value,1331.7263215155035
2022-11-04,dog-safety-vest,pred,pred,upper_bound,1871.411627082545
2022-11-04,dog-safety-vest,pred,pred,predicted_value,1716.7217025318903
2022-11-04,dog-safety-vest,pred,pred,lower_bound,1583.6670121169464
2022-11-04,dog-blue-harness,pred,pred,upper_bound,1901.7148468210053
2022-11-04,dog-blue-harness,pred,pred,predicted_value,1761.1595756781626
2022-11-04,dog-blue-harness,pred,pred,lower_bound,1619.5461664146806
2022-11-05,large-dog-apparel,pred,pred,upper_bound,1428.979150204642
2022-11-05,large-dog-apparel,pred,pred,predicted_value,1286.6831455972556
2022-11-05,small-dog-apparel,pred,pred,upper_bound,1589.7761254278016
2022-11-05,small-dog-apparel,pred,pred,lower_bound,1312.2038289273996
2022-11-05,large-dog-apparel,pred,pred,lower_bound,1150.477185876358
2022-11-05,small-dog-apparel,pred,pred,predicted_value,1450.977595207896
2022-11-05,dog-blue-harness,pred,pred,lower_bound,1595.9968033477817
2022-11-05,dog-blue-harness,pred,pred,predicted_value,1744.3093065900257
2022-11-05,dog-blue-harness,pred,pred,upper_bound,1889.519851670669
2022-11-05,dog-safety-vest,pred,pred,lower_bound,1531.5583264231186
2022-11-05,dog-safety-vest,pred,pred,predicted_value,1679.7034611960437
2022-11-05,dog-safety-vest,pred,pred,upper_bound,1827.8154257156327
2022-11-06,large-dog-apparel,pred,pred,predicted_value,1281.6605141425034
2022-11-06,small-dog-apparel,pred,pred,upper_bound,1553.632020693582
2022-11-06,small-dog-apparel,pred,pred,predicted_value,1417.2991865726456
2022-11-06,small-dog-apparel,pred,pred,lower_bound,1281.302784807912
2022-11-06,large-dog-apparel,pred,pred,upper_bound,1433.5939896844952
2022-11-06,large-dog-apparel,pred,pred,lower_bound,1153.0624550834395
2022-11-06,dog-blue-harness,pred,pred,lower_bound,1624.6503322724518
2022-11-06,dog-blue-harness,pred,pred,predicted_value,1769.4986503992611
2022-11-06,dog-blue-harness,pred,pred,upper_bound,1918.3879360237693
2022-11-06,dog-safety-vest,pred,pred,lower_bound,1546.9483029249095
2022-11-06,dog-safety-vest,pred,pred,predicted_value,1702.6791484496548
2022-11-06,dog-safety-vest,pred,pred,upper_bound,1852.60145140874
2022-11-07,large-dog-apparel,pred,pred,lower_bound,1197.8085978528254
2022-11-07,small-dog-apparel,pred,pred,upper_bound,1581.0944144921434
2022-11-07,small-dog-apparel,pred,pred,predicted_value,1446.5681576134857
2022-11-07,small-dog-apparel,pred,pred,lower_bound,1314.892604640626
2022-11-07,large-dog-apparel,pred,pred,upper_bound,1480.0853634208554
2022-11-07,large-dog-apparel,pred,pred,predicted_value,1339.158974554916
2022-11-07,dog-safety-vest,pred,pred,upper_bound,1926.0620945733483
2022-11-07,dog-safety-vest,pred,pred,predicted_value,1776.008431119588
2022-11-07,dog-safety-vest,pred,pred,lower_bound,1629.9049206344282
2022-11-07,dog-blue-harness,pred,pred,upper_bound,2005.4573353171145
2022-11-07,dog-blue-harness,pred,pred,predicted_value,1852.95029001921
2022-11-07,dog-blue-harness,pred,pred,lower_bound,1710.281089184186
2022-11-08,large-dog-apparel,pred,pred,upper_bound,1507.2965290653883
2022-11-08,small-dog-apparel,pred,pred,lower_bound,1366.6982350354967
2022-11-08,small-dog-apparel,pred,pred,upper_bound,1640.397099119955
2022-11-08,large-dog-apparel,pred,pred,predicted_value,1370.2249280123146
2022-11-08,small-dog-apparel,pred,pred,predicted_value,1502.9907529904103
2022-11-08,large-dog-apparel,pred,pred,lower_bound,1227.2042714163176
2022-11-08,dog-blue-harness,pred,pred,predicted_value,1882.29122059484
2022-11-08,dog-blue-harness,pred,pred,upper_bound,2036.312668441553
2022-11-08,dog-blue-harness,pred,pred,lower_bound,1714.9021360482614
2022-11-08,dog-safety-vest,pred,pred,lower_bound,1708.2138250524704
2022-11-08,dog-safety-vest,pred,pred,predicted_value,1853.787471868896
2022-11-08,dog-safety-vest,pred,pred,upper_bound,2002.651111249103
2022-11-09,large-dog-apparel,pred,pred,predicted_value,1386.9729051935208
2022-11-09,small-dog-apparel,pred,pred,upper_bound,1745.895117195919
2022-11-09,small-dog-apparel,pred,pred,predicted_value,1602.6666554693295
2022-11-09,small-dog-apparel,pred,pred,lower_bound,1472.4822844061357
2022-11-09,large-dog-apparel,pred,pred,upper_bound,1532.72112128885
2022-11-09,large-dog-apparel,pred,pred,lower_bound,1248.1347719659552
2022-11-09,dog-blue-harness,pred,pred,lower_bound,1737.0060743515037
2022-11-09,dog-blue-harness,pred,pred,predicted_value,1896.5907651701896
2022-11-09,dog-blue-harness,pred,pred,upper_bound,2045.805154563032
2022-11-09,dog-safety-vest,pred,pred,lower_bound,1709.0464810372575
2022-11-09,dog-safety-vest,pred,pred,predicted_value,1843.406775416764
2022-11-09,dog-safety-vest,pred,pred,upper_bound,1987.452376177758
2022-11-10,large-dog-apparel,pred,pred,lower_bound,1214.9139229898349
2022-11-10,small-dog-apparel,pred,pred,upper_bound,1726.9113284857706
2022-11-10,small-dog-apparel,pred,pred,predicted_value,1580.2424392286414
2022-11-10,small-dog-apparel,pred,pred,lower_bound,1453.2276826647098
2022-11-10,large-dog-apparel,pred,pred,upper_bound,1494.270105889576
2022-11-10,large-dog-apparel,pred,pred,predicted_value,1356.572433823616
2022-11-10,dog-safety-vest,pred,pred,upper_bound,1948.807959812653
2022-11-10,dog-safety-vest,pred,pred,predicted_value,1791.3788294982726
2022-11-10,dog-safety-vest,pred,pred,lower_bound,1652.7294333211696
2022-11-10,dog-blue-harness,pred,pred,upper_bound,2005.324281042395
2022-11-10,dog-blue-harness,pred,pred,predicted_value,1858.3166741792768
2022-11-10,dog-blue-harness,pred,pred,lower_bound,1704.5211670201547
2022-11-11,large-dog-apparel,pred,pred,upper_bound,1455.6272124578866
2022-11-11,large-dog-apparel,pred,pred,predicted_value,1321.5523152623325
2022-11-11,small-dog-apparel,pred,pred,predicted_value,1540.2322553500896
2022-11-11,small-dog-apparel,pred,pred,upper_bound,1689.217276363011
2022-11-11,small-dog-apparel,pred,pred,lower_bound,1401.405844263409
2022-11-11,large-dog-apparel,pred,pred,lower_bound,1183.1043359221842
2022-11-11,dog-blue-harness,pred,pred,lower_bound,1635.6498281712766
2022-11-11,dog-blue-harness,pred,pred,predicted_value,1783.9353980743438
2022-11-11,dog-blue-harness,pred,pred,upper_bound,1938.7595513338936
2022-11-11,dog-safety-vest,pred,pred,lower_bound,1570.2481008492543
2022-11-11,dog-safety-vest,pred,pred,predicted_value,1732.5634264029766
2022-11-11,dog-safety-vest,pred,pred,upper_bound,1882.7108167030228
2022-11-12,large-dog-apparel,pred,pred,predicted_value,1277.5631837898088
2022-11-12,small-dog-apparel,pred,pred,upper_bound,1595.7874570385352
2022-11-12,small-dog-apparel,pred,pred,predicted_value,1463.9610983478794
2022-11-12,small-dog-apparel,pred,pred,lower_bound,1323.8973859669609
2022-11-12,large-dog-apparel,pred,pred,upper_bound,1421.7931185409186
2022-11-12,large-dog-apparel,pred,pred,lower_bound,1126.3457893658465
2022-11-12,dog-blue-harness,pred,pred,lower_bound,1623.5547398650588
2022-11-12,dog-blue-harness,pred,pred,predicted_value,1770.1903235828415
2022-11-12,dog-blue-harness,pred,pred,upper_bound,1928.008127829592
2022-11-12,dog-safety-vest,pred,pred,lower_bound,1550.0429188858575
2022-11-12,dog-safety-vest,pred,pred,predicted_value,1696.3483830690868
2022-11-12,dog-safety-vest,pred,pred,upper_bound,1846.1641783649668
2022-11-13,large-dog-apparel,pred,pred,lower_bound,1134.80268905172
2022-11-13,small-dog-apparel,pred,pred,upper_bound,1567.4625332362195
2022-11-13,small-dog-apparel,pred,pred,predicted_value,1430.2289894743012
2022-11-13,small-dog-apparel,pred,pred,lower_bound,1289.5574517860705
2022-11-13,large-dog-apparel,pred,pred,upper_bound,1406.2969995126264
2022-11-13,large-dog-apparel,pred,pred,predicted_value,1273.0340618547891
2022-11-13,dog-safety-vest,pred,pred,upper_bound,1867.141517335958
2022-11-13,dog-safety-vest,pred,pred,predicted_value,1718.4741137918695
2022-11-13,dog-safety-vest,pred,pred,lower_bound,1564.530106808995
2022-11-13,dog-blue-harness,pred,pred,upper_bound,1950.6147835231047
2022-11-13,dog-blue-harness,pred,pred,predicted_value,1796.615871206678
2022-11-13,dog-blue-harness,pred,pred,lower_bound,1658.639244985888
2022-11-14,large-dog-apparel,pred,pred,upper_bound,1477.0341882875746
2022-11-14,large-dog-apparel,pred,pred,predicted_value,1330.4377319320245
2022-11-14,small-dog-apparel,pred,pred,predicted_value,1457.572659461588
2022-11-14,small-dog-apparel,pred,pred,upper_bound,1592.796029666153
2022-11-14,small-dog-apparel,pred,pred,lower_bound,1331.3147295515626
2022-11-14,large-dog-apparel,pred,pred,lower_bound,1190.40336813915
2022-11-14,dog-blue-harness,pred,pred,lower_bound,1720.4523075770153
2022-11-14,dog-blue-harness,pred,pred,predicted_value,1879.670093781485
2022-11-14,dog-blue-harness,pred,pred,upper_bound,2036.4875038740272
2022-11-14,dog-safety-vest,pred,pred,lower_bound,1651.3946755323443
2022-11-14,dog-safety-vest,pred,pred,predicted_value,1789.6765420609077
2022-11-14,dog-safety-vest,pred,pred,upper_bound,1943.1800942048603
2022-11-15,small-dog-apparel,pred,pred,upper_bound,1646.7442839672012
2022-11-15,small-dog-apparel,pred,pred,predicted_value,1510.7661724659474
2022-11-15,small-dog-apparel,pred,pred,lower_bound,1374.4484124708017
2022-11-15,large-dog-apparel,pred,pred,predicted_value,1361.0792979932987
2022-11-15,large-dog-apparel,pred,pred,lower_bound,1214.7400280037934
2022-11-15,large-dog-apparel,pred,pred,upper_bound,1499.6360082159945
2022-11-15,dog-blue-harness,pred,pred,lower_bound,1764.826782384871
2022-11-15,dog-blue-harness,pred,pred,predicted_value,1908.106226142284
2022-11-15,dog-blue-harness,pred,pred,upper_bound,2052.888384344593
2022-11-15,dog-safety-vest,pred,pred,lower_bound,1710.8704134749285
2022-11-15,dog-safety-vest,pred,pred,predicted_value,1865.1459156019305
2022-11-15,dog-safety-vest,pred,pred,upper_bound,2020.9889248938623
2022-11-16,large-dog-apparel,pred,pred,lower_bound,1228.0030560808605
2022-11-16,small-dog-apparel,pred,pred,upper_bound,1753.507394782428
2022-11-16,small-dog-apparel,pred,pred,predicted_value,1607.0762679147704
2022-11-16,small-dog-apparel,pred,pred,lower_bound,1469.5883440941222
2022-11-16,large-dog-apparel,pred,pred,upper_bound,1518.58910012683
2022-11-16,large-dog-apparel,pred,pred,predicted_value,1377.8750461644622
2022-11-16,dog-safety-vest,pred,pred,upper_bound,2004.2561134585767
2022-11-16,dog-blue-harness,pred,pred,lower_bound,1780.1820628089313
2022-11-16,dog-blue-harness,pred,pred,predicted_value,1921.75536386248
2022-11-16,dog-blue-harness,pred,pred,upper_bound,2075.5787674686712
2022-11-16,dog-safety-vest,pred,pred,lower_bound,1714.686938766716
2022-11-16,dog-safety-vest,pred,pred,predicted_value,1852.6705458470287
2022-11-17,large-dog-apparel,pred,pred,lower_bound,1204.153410325628
2022-11-17,small-dog-apparel,pred,pred,upper_bound,1730.1431122985691
2022-11-17,small-dog-apparel,pred,pred,predicted_value,1581.779870026159
2022-11-17,small-dog-apparel,pred,pred,lower_bound,1449.2640809944164
2022-11-17,large-dog-apparel,pred,pred,upper_bound,1491.936862992944
2022-11-17,large-dog-apparel,pred,pred,predicted_value,1348.4966185536953
2022-11-17,dog-safety-vest,pred,pred,upper_bound,1955.6163004146304
2022-11-17,dog-safety-vest,pred,pred,predicted_value,1799.1936115068088
2022-11-17,dog-safety-vest,pred,pred,lower_bound,1651.3925783421564
2022-11-17,dog-blue-harness,pred,pred,upper_bound,2037.627639471773
2022-11-17,dog-blue-harness,pred,pred,predicted_value,1883.184349810862
2022-11-17,dog-blue-harness,pred,pred,lower_bound,1731.538235029626
2022-11-18,large-dog-apparel,pred,pred,upper_bound,1447.9814723936345
2022-11-18,large-dog-apparel,pred,pred,predicted_value,1315.0929338022545
2022-11-18,small-dog-apparel,pred,pred,upper_bound,1681.8628789608215
2022-11-18,small-dog-apparel,pred,pred,lower_bound,1396.7876779065375
2022-11-18,large-dog-apparel,pred,pred,lower_bound,1171.011769752109
2022-11-18,small-dog-apparel,pred,pred,predicted_value,1540.0700492133788
2022-11-18,dog-blue-harness,pred,pred,lower_bound,1658.549727370791
2022-11-18,dog-blue-harness,pred,pred,predicted_value,1808.310494886132
2022-11-18,dog-blue-harness,pred,pred,upper_bound,1955.8209569767423
2022-11-18,dog-safety-vest,pred,pred,lower_bound,1590.401031410346
2022-11-18,dog-safety-vest,pred,pred,predicted_value,1739.1866045999452
2022-11-18,dog-safety-vest,pred,pred,upper_bound,1882.846584354768
2022-11-19,large-dog-apparel,pred,pred,predicted_value,1272.721737365905
2022-11-19,small-dog-apparel,pred,pred,upper_bound,1598.967705342613
2022-11-19,small-dog-apparel,pred,pred,predicted_value,1462.86158347754
2022-11-19,small-dog-apparel,pred,pred,lower_bound,1322.5504367228343
2022-11-19,large-dog-apparel,pred,pred,upper_bound,1415.0342055704673
2022-11-19,large-dog-apparel,pred,pred,lower_bound,1125.1898535357564
2022-11-19,dog-blue-harness,pred,pred,lower_bound,1653.3722928612228
2022-11-19,dog-blue-harness,pred,pred,predicted_value,1792.9388261736042
2022-11-19,dog-blue-harness,pred,pred,upper_bound,1948.200900853296
2022-11-19,dog-safety-vest,pred,pred,lower_bound,1556.3145651495895
2022-11-19,dog-safety-vest,pred,pred,predicted_value,1700.9097447009513
2022-11-19,dog-safety-vest,pred,pred,upper_bound,1848.701372571816
2022-11-20,large-dog-apparel,pred,pred,lower_bound,1122.07110973127
2022-11-20,small-dog-apparel,pred,pred,upper_bound,1557.0035843903554
2022-11-20,small-dog-apparel,pred,pred,predicted_value,1427.7087261329143
2022-11-20,small-dog-apparel,pred,pred,lower_bound,1281.969921189433
2022-11-20,large-dog-apparel,pred,pred,upper_bound,1417.942790992044
2022-11-20,large-dog-apparel,pred,pred,predicted_value,1269.248050897439
2022-11-20,dog-safety-vest,pred,pred,upper_bound,1863.044657174151
2022-11-20,dog-safety-vest,pred,pred,predicted_value,1719.6430436554604
2022-11-20,dog-safety-vest,pred,pred,lower_bound,1568.2013264758282
2022-11-20,dog-blue-harness,pred,pred,upper_bound,1967.0317096998417
2022-11-20,dog-blue-harness,pred,pred,predicted_value,1816.033372966276
2022-11-20,dog-blue-harness,pred,pred,lower_bound,1655.407722346638
2022-11-21,large-dog-apparel,pred,pred,upper_bound,1462.2943613952514
2022-11-21,large-dog-apparel,pred,pred,predicted_value,1326.9624096685122
2022-11-21,small-dog-apparel,pred,pred,predicted_value,1452.6379001366304
2022-11-21,small-dog-apparel,pred,pred,upper_bound,1596.4923578377002
2022-11-21,small-dog-apparel,pred,pred,lower_bound,1301.8769544389168
2022-11-21,large-dog-apparel,pred,pred,lower_bound,1185.415867937273
2022-11-21,dog-blue-harness,pred,pred,lower_bound,1744.987749945234
2022-11-21,dog-blue-harness,pred,pred,predicted_value,1894.3901042291045
2022-11-21,dog-blue-harness,pred,pred,upper_bound,2050.1470772425905
2022-11-21,dog-safety-vest,pred,pred,lower_bound,1639.4441310291545
2022-11-21,dog-safety-vest,pred,pred,predicted_value,1786.3945059231232
2022-11-21,dog-safety-vest,pred,pred,upper_bound,1936.6680265183977
2022-11-22,small-dog-apparel,pred,pred,upper_bound,1638.281613825006
2022-11-22,small-dog-apparel,pred,pred,predicted_value,1502.554917856856
2022-11-22,small-dog-apparel,pred,pred,lower_bound,1357.665908131316
2022-11-22,large-dog-apparel,pred,pred,predicted_value,1357.6917805529308
2022-11-22,large-dog-apparel,pred,pred,lower_bound,1221.3618465864902
2022-11-22,large-dog-apparel,pred,pred,upper_bound,1501.4768213616564
2022-11-22,dog-blue-harness,pred,pred,lower_bound,1758.117370652257
2022-11-22,dog-blue-harness,pred,pred,predicted_value,1917.7629729762352
2022-11-22,dog-blue-harness,pred,pred,upper_bound,2072.5559324095025
2022-11-22,dog-safety-vest,pred,pred,lower_bound,1718.5631706604745
2022-11-22,dog-safety-vest,pred,pred,predicted_value,1857.409165616126
2022-11-22,dog-safety-vest,pred,pred,upper_bound,2003.372993684904
2022-11-23,large-dog-apparel,pred,pred,lower_bound,1233.8554588185502
2022-11-23,small-dog-apparel,pred,pred,upper_bound,1733.0973998916822
2022-11-23,small-dog-apparel,pred,pred,predicted_value,1595.5734671860214
2022-11-23,small-dog-apparel,pred,pred,lower_bound,1466.7893534889197
2022-11-23,large-dog-apparel,pred,pred,upper_bound,1511.5537643920145
2022-11-23,large-dog-apparel,pred,pred,predicted_value,1374.971137374446
2022-11-23,dog-safety-vest,pred,pred,upper_bound,1997.176530397259
2022-11-23,dog-blue-harness,pred,pred,lower_bound,1778.990534166797
2022-11-23,dog-blue-harness,pred,pred,predicted_value,1926.9753262951376
2022-11-23,dog-blue-harness,pred,pred,upper_bound,2083.9671776502923
2022-11-23,dog-safety-vest,pred,pred,lower_bound,1698.0057923889638
2022-11-23,dog-safety-vest,pred,pred,predicted_value,1841.7239998971213
2022-11-24,large-dog-apparel,pred,pred,predicted_value,1346.8173397597411
2022-11-24,small-dog-apparel,pred,pred,upper_bound,1706.872001452333
2022-11-24,small-dog-apparel,pred,pred,predicted_value,1568.193169291165
2022-11-24,small-dog-apparel,pred,pred,lower_bound,1426.8178586974825
2022-11-24,large-dog-apparel,pred,pred,upper_bound,1496.247187090256
