Date,SKU,Demand,real/pred,decomposition,prediction_type,Dataset
2020-12-18 00:00:00,small-dog-apparel,1473.0,real,,,
2020-12-19 00:00:00,dog-blue-harness,1626.0,real,,,
2020-12-19 00:00:00,dog-safety-vest,1283.0,real,,,
2020-12-19 00:00:00,large-dog-apparel,1392.0,real,,,
2020-12-19 00:00:00,small-dog-apparel,1404.0,real,,,
2020-12-20 00:00:00,large-dog-apparel,1449.0,real,,,
2020-12-20 00:00:00,small-dog-apparel,1492.0,real,,,
2020-12-20 00:00:00,dog-blue-harness,1666.0,real,,,
2020-12-20 00:00:00,dog-safety-vest,1519.0,real,,,
2020-12-21 00:00:00,dog-blue-harness,1875.0,real,,,
2020-12-21 00:00:00,dog-safety-vest,1741.0,real,,,
2020-12-21 00:00:00,large-dog-apparel,1811.0,real,,,
2020-12-21 00:00:00,small-dog-apparel,1575.0,real,,,
2020-12-22 00:00:00,dog-blue-harness,1855.0,real,,,
2020-12-22 00:00:00,dog-safety-vest,1907.0,real,,,
2020-12-22 00:00:00,large-dog-apparel,1455.0,real,,,
2020-12-22 00:00:00,small-dog-apparel,1802.0,real,,,
2020-12-23 00:00:00,dog-blue-harness,1746.0,real,,,
2020-12-23 00:00:00,dog-safety-vest,1783.0,real,,,
2020-12-23 00:00:00,large-dog-apparel,1645.0,real,,,
2020-12-23 00:00:00,small-dog-apparel,1699.0,real,,,
2020-12-24 00:00:00,large-dog-apparel,1763.0,real,,,
2020-12-24 00:00:00,small-dog-apparel,1733.0,real,,,
2020-12-24 00:00:00,dog-blue-harness,1996.0,real,,,
2020-12-24 00:00:00,dog-safety-vest,1683.0,real,,,
2020-12-25 00:00:00,dog-blue-harness,1784.0,real,,,
2020-12-25 00:00:00,dog-safety-vest,1573.0,real,,,
2020-12-25 00:00:00,large-dog-apparel,1514.0,real,,,
2020-12-25 00:00:00,small-dog-apparel,1503.0,real,,,
2020-12-26 00:00:00,large-dog-apparel,1370.0,real,,,
2020-12-26 00:00:00,small-dog-apparel,1718.0,real,,,
2020-12-26 00:00:00,dog-blue-harness,1424.0,real,,,
2020-12-26 00:00:00,dog-safety-vest,1402.0,real,,,
2020-12-27 00:00:00,dog-blue-harness,1542.0,real,,,
2020-12-27 00:00:00,dog-safety-vest,1734.0,real,,,
2020-12-27 00:00:00,large-dog-apparel,1609.0,real,,,
2020-12-27 00:00:00,small-dog-apparel,1371.0,real,,,
2020-12-28 00:00:00,dog-blue-harness,1808.0,real,,,
2020-12-28 00:00:00,dog-safety-vest,1544.0,real,,,
2020-12-28 00:00:00,large-dog-apparel,1336.0,real,,,
2020-12-28 00:00:00,small-dog-apparel,1545.0,real,,,
2020-12-29 00:00:00,small-dog-apparel,1494.0,real,,,
2020-12-29 00:00:00,large-dog-apparel,1585.0,real,,,
2020-12-29 00:00:00,dog-safety-vest,1658.0,real,,,
2020-12-29 00:00:00,dog-blue-harness,1821.0,real,,,
2020-12-30 00:00:00,dog-blue-harness,1930.0,real,,,
2020-12-30 00:00:00,dog-safety-vest,1940.0,real,,,
2020-12-30 00:00:00,large-dog-apparel,1625.0,real,,,
2020-12-30 00:00:00,small-dog-apparel,2041.0,real,,,
2020-12-31 00:00:00,dog-blue-harness,1900.0,real,,,
2020-12-31 00:00:00,dog-safety-vest,1895.0,real,,,
2020-12-31 00:00:00,large-dog-apparel,1660.0,real,,,
2020-12-31 00:00:00,small-dog-apparel,1407.0,real,,,
2021-01-01 00:00:00,dog-blue-harness,1392.0,real,,,
2021-01-01 00:00:00,dog-safety-vest,1351.0,real,,,
2021-01-01 00:00:00,large-dog-apparel,1476.0,real,,,
2021-01-01 00:00:00,small-dog-apparel,1239.0,real,,,
2021-01-02 00:00:00,small-dog-apparel,1486.0,real,,,
2021-01-02 00:00:00,large-dog-apparel,1119.0,real,,,
2021-01-02 00:00:00,dog-safety-vest,1615.0,real,,,
2021-01-02 00:00:00,dog-blue-harness,1527.0,real,,,
2021-01-03 00:00:00,dog-blue-harness,1311.0,real,,,
2021-01-03 00:00:00,dog-safety-vest,1460.0,real,,,
2021-01-03 00:00:00,large-dog-apparel,1373.0,real,,,
2021-01-03 00:00:00,small-dog-apparel,1204.0,real,,,
2021-01-04 00:00:00,dog-blue-harness,1688.0,real,,,
2021-01-04 00:00:00,dog-safety-vest,1545.0,real,,,
2021-01-04 00:00:00,large-dog-apparel,1322.0,real,,,
2021-01-04 00:00:00,small-dog-apparel,1344.0,real,,,
2021-01-05 00:00:00,dog-blue-harness,1650.0,real,,,
2021-01-05 00:00:00,dog-safety-vest,1602.0,real,,,
2021-01-05 00:00:00,large-dog-apparel,1605.0,real,,,
2021-01-05 00:00:00,small-dog-apparel,1538.0,real,,,
2021-01-06 00:00:00,large-dog-apparel,1855.0,real,,,
2021-01-06 00:00:00,small-dog-apparel,1572.0,real,,,
2021-01-06 00:00:00,dog-blue-harness,1666.0,real,,,
2021-01-06 00:00:00,dog-safety-vest,1657.0,real,,,
2021-01-07 00:00:00,dog-blue-harness,1509.0,real,,,
2021-01-07 00:00:00,dog-safety-vest,1798.0,real,,,
2021-01-07 00:00:00,large-dog-apparel,1535.0,real,,,
2021-01-07 00:00:00,small-dog-apparel,1326.0,real,,,
2021-01-08 00:00:00,dog-blue-harness,1812.0,real,,,
2021-01-08 00:00:00,dog-safety-vest,1481.0,real,,,
2021-01-08 00:00:00,large-dog-apparel,1374.0,real,,,
2021-01-08 00:00:00,small-dog-apparel,1464.0,real,,,
2021-01-09 00:00:00,dog-blue-harness,1367.0,real,,,
2021-01-09 00:00:00,dog-safety-vest,1242.0,real,,,
2021-01-09 00:00:00,large-dog-apparel,1500.0,real,,,
2021-01-09 00:00:00,small-dog-apparel,1276.0,real,,,
2021-01-10 00:00:00,large-dog-apparel,1094.0,real,,,
2021-01-10 00:00:00,small-dog-apparel,1414.0,real,,,
2021-01-10 00:00:00,dog-blue-harness,1749.0,real,,,
2021-01-10 00:00:00,dog-safety-vest,1346.0,real,,,
2021-01-11 00:00:00,dog-blue-harness,1626.0,real,,,
2021-01-11 00:00:00,dog-safety-vest,1324.0,real,,,
2021-01-11 00:00:00,large-dog-apparel,1312.0,real,,,
2021-01-11 00:00:00,small-dog-apparel,1356.0,real,,,
2021-01-12 00:00:00,large-dog-apparel,1294.0,real,,,
2021-01-12 00:00:00,small-dog-apparel,1425.0,real,,,
2021-01-12 00:00:00,dog-blue-harness,1767.0,real,,,
2021-01-12 00:00:00,dog-safety-vest,1810.0,real,,,
2021-01-13 00:00:00,dog-blue-harness,1474.0,real,,,
2021-01-13 00:00:00,dog-safety-vest,1411.0,real,,,
2021-01-13 00:00:00,large-dog-apparel,1507.0,real,,,
2021-01-13 00:00:00,small-dog-apparel,1382.0,real,,,
2021-01-14 00:00:00,small-dog-apparel,1125.0,real,,,
2021-01-14 00:00:00,dog-blue-harness,1745.0,real,,,
2021-01-14 00:00:00,dog-safety-vest,1711.0,real,,,
2021-01-14 00:00:00,large-dog-apparel,1269.0,real,,,
2021-01-15 00:00:00,dog-safety-vest,1527.0,real,,,
2021-01-15 00:00:00,large-dog-apparel,1471.0,real,,,
2021-01-15 00:00:00,dog-blue-harness,1521.0,real,,,
2021-01-15 00:00:00,small-dog-apparel,1137.0,real,,,
2021-01-16 00:00:00,small-dog-apparel,1348.0,real,,,
2021-01-16 00:00:00,large-dog-apparel,1209.0,real,,,
2021-01-16 00:00:00,dog-blue-harness,1484.0,real,,,
2021-01-16 00:00:00,dog-safety-vest,1292.0,real,,,
2021-01-17 00:00:00,dog-blue-harness,1344.0,real,,,
2021-01-17 00:00:00,dog-safety-vest,1231.0,real,,,
2021-01-17 00:00:00,large-dog-apparel,1022.0,real,,,
2021-01-17 00:00:00,small-dog-apparel,1248.0,real,,,
2021-01-18 00:00:00,dog-blue-harness,1480.0,real,,,
2021-01-18 00:00:00,dog-safety-vest,1449.0,real,,,
2021-01-18 00:00:00,large-dog-apparel,1499.0,real,,,
2021-01-18 00:00:00,small-dog-apparel,1274.0,real,,,
2021-01-19 00:00:00,dog-blue-harness,1581.0,real,,,
2021-01-19 00:00:00,dog-safety-vest,1306.0,real,,,
2021-01-19 00:00:00,large-dog-apparel,1392.0,real,,,
2021-01-19 00:00:00,small-dog-apparel,1501.0,real,,,
2021-01-20 00:00:00,small-dog-apparel,1491.0,real,,,
2021-01-20 00:00:00,large-dog-apparel,1381.0,real,,,
2021-01-20 00:00:00,dog-safety-vest,1483.0,real,,,
2021-01-20 00:00:00,dog-blue-harness,1694.0,real,,,
2021-01-21 00:00:00,dog-blue-harness,1542.0,real,,,
2021-01-21 00:00:00,dog-safety-vest,1742.0,real,,,
2021-01-21 00:00:00,large-dog-apparel,1597.0,real,,,
2021-01-21 00:00:00,small-dog-apparel,1495.0,real,,,
2021-01-22 00:00:00,dog-blue-harness,1605.0,real,,,
2021-01-22 00:00:00,dog-safety-vest,1572.0,real,,,
2021-01-22 00:00:00,large-dog-apparel,1504.0,real,,,
2021-01-22 00:00:00,small-dog-apparel,1290.0,real,,,
2021-01-23 00:00:00,dog-blue-harness,1390.0,real,,,
2021-01-23 00:00:00,dog-safety-vest,1583.0,real,,,
2021-01-23 00:00:00,large-dog-apparel,1410.0,real,,,
2021-01-23 00:00:00,small-dog-apparel,1134.0,real,,,
2021-01-24 00:00:00,large-dog-apparel,1297.0,real,,,
2021-01-24 00:00:00,small-dog-apparel,1432.0,real,,,
2021-01-24 00:00:00,dog-blue-harness,1437.0,real,,,
2021-01-24 00:00:00,dog-safety-vest,1194.0,real,,,
2021-01-25 00:00:00,dog-blue-harness,1459.0,real,,,
2021-01-25 00:00:00,dog-safety-vest,1358.0,real,,,
2021-01-25 00:00:00,large-dog-apparel,1259.0,real,,,
2021-01-25 00:00:00,small-dog-apparel,1508.0,real,,,
2021-01-26 00:00:00,dog-blue-harness,1871.0,real,,,
2021-01-26 00:00:00,dog-safety-vest,1677.0,real,,,
2021-01-26 00:00:00,large-dog-apparel,1239.0,real,,,
2021-01-26 00:00:00,small-dog-apparel,1751.0,real,,,
2021-01-27 00:00:00,dog-blue-harness,1651.0,real,,,
2021-01-27 00:00:00,dog-safety-vest,1697.0,real,,,
2021-01-27 00:00:00,large-dog-apparel,1337.0,real,,,
2021-01-27 00:00:00,small-dog-apparel,1435.0,real,,,
2021-01-28 00:00:00,large-dog-apparel,1349.0,real,,,
2021-01-28 00:00:00,small-dog-apparel,1417.0,real,,,
2021-01-28 00:00:00,dog-blue-harness,1767.0,real,,,
2021-01-28 00:00:00,dog-safety-vest,1540.0,real,,,
2021-01-29 00:00:00,dog-blue-harness,1605.0,real,,,
2021-01-29 00:00:00,dog-safety-vest,1425.0,real,,,
2021-01-29 00:00:00,large-dog-apparel,1341.0,real,,,
2021-01-29 00:00:00,small-dog-apparel,1498.0,real,,,
2021-01-30 00:00:00,large-dog-apparel,1325.0,real,,,
2021-01-30 00:00:00,small-dog-apparel,1199.0,real,,,
2021-01-30 00:00:00,dog-blue-harness,1630.0,real,,,
2021-01-30 00:00:00,dog-safety-vest,1359.0,real,,,
2021-01-31 00:00:00,dog-blue-harness,1358.0,real,,,
2021-01-31 00:00:00,dog-safety-vest,1311.0,real,,,
2021-01-31 00:00:00,large-dog-apparel,1177.0,real,,,
2021-01-31 00:00:00,small-dog-apparel,1455.0,real,,,
2021-02-01 00:00:00,small-dog-apparel,1336.0,real,,,
2021-02-01 00:00:00,dog-blue-harness,1578.0,real,,,
2021-02-01 00:00:00,dog-safety-vest,1598.0,real,,,
2021-02-01 00:00:00,large-dog-apparel,1293.0,real,,,
2021-02-02 00:00:00,small-dog-apparel,1320.0,real,,,
2021-02-02 00:00:00,large-dog-apparel,1416.0,real,,,
2021-02-02 00:00:00,dog-safety-vest,1588.0,real,,,
2021-02-02 00:00:00,dog-blue-harness,1675.0,real,,,
2021-02-03 00:00:00,dog-blue-harness,1782.0,real,,,
2021-02-03 00:00:00,dog-safety-vest,1909.0,real,,,
2021-02-03 00:00:00,large-dog-apparel,1343.0,real,,,
2021-02-03 00:00:00,small-dog-apparel,1371.0,real,,,
2021-02-04 00:00:00,dog-blue-harness,1474.0,real,,,
2021-02-04 00:00:00,dog-safety-vest,1673.0,real,,,
2021-02-04 00:00:00,large-dog-apparel,1501.0,real,,,
2021-02-04 00:00:00,small-dog-apparel,1526.0,real,,,
2021-02-05 00:00:00,dog-blue-harness,1605.0,real,,,
2021-02-05 00:00:00,dog-safety-vest,1466.0,real,,,
2021-02-05 00:00:00,large-dog-apparel,1514.0,real,,,
2021-02-05 00:00:00,small-dog-apparel,1277.0,real,,,
2021-02-06 00:00:00,small-dog-apparel,1161.0,real,,,
2021-02-06 00:00:00,large-dog-apparel,1386.0,real,,,
2021-02-06 00:00:00,dog-safety-vest,1294.0,real,,,
2021-02-06 00:00:00,dog-blue-harness,1464.0,real,,,
2021-02-07 00:00:00,dog-blue-harness,1468.0,real,,,
2021-02-07 00:00:00,dog-safety-vest,1343.0,real,,,
2021-02-07 00:00:00,large-dog-apparel,1373.0,real,,,
2021-02-07 00:00:00,small-dog-apparel,1055.0,real,,,
2021-02-08 00:00:00,dog-blue-harness,1547.0,real,,,
2021-02-08 00:00:00,dog-safety-vest,1666.0,real,,,
2021-02-08 00:00:00,large-dog-apparel,1068.0,real,,,
2021-02-08 00:00:00,small-dog-apparel,1295.0,real,,,
2021-02-09 00:00:00,dog-blue-harness,1579.0,real,,,
2021-02-09 00:00:00,dog-safety-vest,1720.0,real,,,
2021-02-09 00:00:00,large-dog-apparel,1369.0,real,,,
2021-02-09 00:00:00,small-dog-apparel,1544.0,real,,,
2021-02-10 00:00:00,small-dog-apparel,1361.0,real,,,
2021-02-10 00:00:00,large-dog-apparel,1356.0,real,,,
2021-02-10 00:00:00,dog-blue-harness,1578.0,real,,,
2021-02-10 00:00:00,dog-safety-vest,1654.0,real,,,
2021-02-11 00:00:00,dog-blue-harness,1555.0,real,,,
2021-02-11 00:00:00,dog-safety-vest,1728.0,real,,,
2021-02-11 00:00:00,large-dog-apparel,1139.0,real,,,
2021-02-11 00:00:00,small-dog-apparel,1579.0,real,,,
2021-02-12 00:00:00,dog-blue-harness,1471.0,real,,,
2021-02-12 00:00:00,dog-safety-vest,1557.0,real,,,
2021-02-12 00:00:00,large-dog-apparel,1452.0,real,,,
2021-02-12 00:00:00,small-dog-apparel,1364.0,real,,,
2021-02-13 00:00:00,dog-blue-harness,1700.0,real,,,
2021-02-13 00:00:00,dog-safety-vest,1423.0,real,,,
2021-02-13 00:00:00,large-dog-apparel,1306.0,real,,,
2021-02-13 00:00:00,small-dog-apparel,1423.0,real,,,
2021-02-14 00:00:00,large-dog-apparel,1409.0,real,,,
2021-02-14 00:00:00,small-dog-apparel,1130.0,real,,,
2021-02-14 00:00:00,dog-safety-vest,1326.0,real,,,
2021-02-14 00:00:00,dog-blue-harness,1441.0,real,,,
2021-02-15 00:00:00,dog-blue-harness,1734.0,real,,,
2021-02-15 00:00:00,dog-safety-vest,1508.0,real,,,
2021-02-15 00:00:00,large-dog-apparel,1309.0,real,,,
2021-02-15 00:00:00,small-dog-apparel,1219.0,real,,,
2021-02-16 00:00:00,dog-blue-harness,1628.0,real,,,
2021-02-16 00:00:00,dog-safety-vest,1657.0,real,,,
2021-02-16 00:00:00,large-dog-apparel,1486.0,real,,,
2021-02-16 00:00:00,small-dog-apparel,1510.0,real,,,
2021-02-17 00:00:00,dog-blue-harness,1998.0,real,,,
2021-02-17 00:00:00,dog-safety-vest,1560.0,real,,,
2021-02-17 00:00:00,large-dog-apparel,1689.0,real,,,
2021-02-17 00:00:00,small-dog-apparel,1467.0,real,,,
2021-02-18 00:00:00,dog-safety-vest,1637.0,real,,,
2021-02-18 00:00:00,large-dog-apparel,1485.0,real,,,
2021-02-18 00:00:00,dog-blue-harness,1625.0,real,,,
2021-02-18 00:00:00,small-dog-apparel,1347.0,real,,,
2021-02-19 00:00:00,small-dog-apparel,1491.0,real,,,
2021-02-19 00:00:00,large-dog-apparel,1346.0,real,,,
2021-02-19 00:00:00,dog-safety-vest,1384.0,real,,,
2021-02-19 00:00:00,dog-blue-harness,1641.0,real,,,
2021-02-20 00:00:00,dog-blue-harness,1518.0,real,,,
2021-02-20 00:00:00,dog-safety-vest,1374.0,real,,,
2021-02-20 00:00:00,large-dog-apparel,1331.0,real,,,
2021-02-20 00:00:00,small-dog-apparel,1305.0,real,,,
2021-02-21 00:00:00,dog-blue-harness,1359.0,real,,,
2021-02-21 00:00:00,dog-safety-vest,1310.0,real,,,
2021-02-21 00:00:00,large-dog-apparel,1257.0,real,,,
2021-02-21 00:00:00,small-dog-apparel,1305.0,real,,,
2021-02-22 00:00:00,small-dog-apparel,1527.0,real,,,
2021-02-22 00:00:00,large-dog-apparel,1304.0,real,,,
2021-02-22 00:00:00,dog-blue-harness,1457.0,real,,,
2021-02-22 00:00:00,dog-safety-vest,1695.0,real,,,
2021-02-23 00:00:00,dog-blue-harness,1532.0,real,,,
2021-02-23 00:00:00,dog-safety-vest,1517.0,real,,,
2021-02-23 00:00:00,large-dog-apparel,1572.0,real,,,
2021-02-23 00:00:00,small-dog-apparel,1266.0,real,,,
2021-02-24 00:00:00,small-dog-apparel,1446.0,real,,,
2021-02-24 00:00:00,large-dog-apparel,1424.0,real,,,
2021-02-24 00:00:00,dog-blue-harness,1714.0,real,,,
2021-02-24 00:00:00,dog-safety-vest,1588.0,real,,,
2021-02-25 00:00:00,dog-blue-harness,1768.0,real,,,
2021-02-25 00:00:00,dog-safety-vest,1613.0,real,,,
2021-02-25 00:00:00,large-dog-apparel,1389.0,real,,,
2021-02-25 00:00:00,small-dog-apparel,1460.0,real,,,
2021-02-26 00:00:00,dog-blue-harness,1605.0,real,,,
2021-02-26 00:00:00,dog-safety-vest,1756.0,real,,,
2021-02-26 00:00:00,large-dog-apparel,1480.0,real,,,
2021-02-26 00:00:00,small-dog-apparel,1346.0,real,,,
2021-02-27 00:00:00,dog-blue-harness,1365.0,real,,,
2021-02-27 00:00:00,dog-safety-vest,1517.0,real,,,
2021-02-27 00:00:00,large-dog-apparel,1306.0,real,,,
2021-02-27 00:00:00,small-dog-apparel,1126.0,real,,,
2021-02-28 00:00:00,small-dog-apparel,1242.0,real,,,
2021-02-28 00:00:00,large-dog-apparel,998.0,real,,,
2021-02-28 00:00:00,dog-blue-harness,1377.0,real,,,
2021-02-28 00:00:00,dog-safety-vest,1461.0,real,,,
2021-03-01 00:00:00,dog-blue-harness,1606.0,real,,,
2021-03-01 00:00:00,dog-safety-vest,1627.0,real,,,
2021-03-01 00:00:00,large-dog-apparel,1239.0,real,,,
2021-03-01 00:00:00,small-dog-apparel,1496.0,real,,,
2021-03-02 00:00:00,dog-blue-harness,1582.0,real,,,
2021-03-02 00:00:00,dog-safety-vest,1688.0,real,,,
2021-03-02 00:00:00,large-dog-apparel,1386.0,real,,,
2021-03-02 00:00:00,small-dog-apparel,1281.0,real,,,
2021-03-03 00:00:00,dog-blue-harness,1661.0,real,,,
2021-03-03 00:00:00,dog-safety-vest,1808.0,real,,,
2021-03-03 00:00:00,large-dog-apparel,1469.0,real,,,
2021-03-03 00:00:00,small-dog-apparel,1419.0,real,,,
2021-03-04 00:00:00,large-dog-apparel,1702.0,real,,,
2021-03-04 00:00:00,small-dog-apparel,1476.0,real,,,
2021-03-04 00:00:00,dog-safety-vest,1784.0,real,,,
2021-03-04 00:00:00,dog-blue-harness,1696.0,real,,,
2021-03-05 00:00:00,dog-blue-harness,1803.0,real,,,
2021-03-05 00:00:00,dog-safety-vest,1540.0,real,,,
2021-03-05 00:00:00,large-dog-apparel,1115.0,real,,,
2021-03-05 00:00:00,small-dog-apparel,1309.0,real,,,
2021-03-06 00:00:00,dog-blue-harness,1527.0,real,,,
2021-03-06 00:00:00,dog-safety-vest,1491.0,real,,,
2021-03-06 00:00:00,large-dog-apparel,1258.0,real,,,
2021-03-06 00:00:00,small-dog-apparel,1200.0,real,,,
2021-03-07 00:00:00,dog-blue-harness,1711.0,real,,,
2021-03-07 00:00:00,dog-safety-vest,1555.0,real,,,
2021-03-07 00:00:00,large-dog-apparel,1527.0,real,,,
2021-03-07 00:00:00,small-dog-apparel,1446.0,real,,,
2021-03-08 00:00:00,small-dog-apparel,1218.0,real,,,
2021-03-08 00:00:00,large-dog-apparel,1416.0,real,,,
2021-03-08 00:00:00,dog-safety-vest,1559.0,real,,,
2021-03-08 00:00:00,dog-blue-harness,1769.0,real,,,
2021-03-09 00:00:00,dog-blue-harness,1596.0,real,,,
2021-03-09 00:00:00,dog-safety-vest,1614.0,real,,,
2021-03-09 00:00:00,large-dog-apparel,1280.0,real,,,
2021-03-09 00:00:00,small-dog-apparel,1650.0,real,,,
2021-03-10 00:00:00,dog-blue-harness,1937.0,real,,,
2021-03-10 00:00:00,dog-safety-vest,1734.0,real,,,
2021-03-10 00:00:00,large-dog-apparel,1689.0,real,,,
2021-03-10 00:00:00,small-dog-apparel,1190.0,real,,,
2021-03-11 00:00:00,dog-blue-harness,1848.0,real,,,
2021-03-11 00:00:00,dog-safety-vest,1668.0,real,,,
2021-03-11 00:00:00,large-dog-apparel,1387.0,real,,,
2021-03-11 00:00:00,small-dog-apparel,1329.0,real,,,
2021-03-12 00:00:00,small-dog-apparel,1323.0,real,,,
2021-03-12 00:00:00,large-dog-apparel,1437.0,real,,,
2021-03-12 00:00:00,dog-safety-vest,1550.0,real,,,
2021-03-12 00:00:00,dog-blue-harness,1647.0,real,,,
2021-03-13 00:00:00,dog-blue-harness,1717.0,real,,,
2021-03-13 00:00:00,dog-safety-vest,1505.0,real,,,
2021-03-13 00:00:00,large-dog-apparel,1238.0,real,,,
2021-03-13 00:00:00,small-dog-apparel,1177.0,real,,,
2021-03-14 00:00:00,dog-blue-harness,1487.0,real,,,
2021-03-14 00:00:00,dog-safety-vest,1512.0,real,,,
2021-03-14 00:00:00,large-dog-apparel,1307.0,real,,,
2021-03-14 00:00:00,small-dog-apparel,1298.0,real,,,
2021-03-15 00:00:00,dog-blue-harness,1776.0,real,,,
2021-03-15 00:00:00,dog-safety-vest,1454.0,real,,,
2021-03-15 00:00:00,large-dog-apparel,1332.0,real,,,
2021-03-15 00:00:00,small-dog-apparel,1477.0,real,,,
2021-03-16 00:00:00,large-dog-apparel,1127.0,real,,,
2021-03-16 00:00:00,small-dog-apparel,1354.0,real,,,
2021-03-16 00:00:00,dog-blue-harness,1776.0,real,,,
2021-03-16 00:00:00,dog-safety-vest,1496.0,real,,,
2021-03-17 00:00:00,dog-blue-harness,1524.0,real,,,
2021-03-17 00:00:00,dog-safety-vest,1851.0,real,,,
2021-03-17 00:00:00,large-dog-apparel,1499.0,real,,,
2021-03-17 00:00:00,small-dog-apparel,1423.0,real,,,
2021-03-18 00:00:00,dog-blue-harness,1500.0,real,,,
2021-03-18 00:00:00,dog-safety-vest,1837.0,real,,,
2021-03-18 00:00:00,large-dog-apparel,1419.0,real,,,
2021-03-18 00:00:00,small-dog-apparel,1453.0,real,,,
2021-03-19 00:00:00,dog-blue-harness,1531.0,real,,,
2021-03-19 00:00:00,dog-safety-vest,1682.0,real,,,
2021-03-19 00:00:00,large-dog-apparel,1346.0,real,,,
2021-03-19 00:00:00,small-dog-apparel,1359.0,real,,,
2021-03-20 00:00:00,small-dog-apparel,1138.0,real,,,
2021-03-20 00:00:00,large-dog-apparel,1236.0,real,,,
2021-03-20 00:00:00,dog-blue-harness,1566.0,real,,,
2021-03-20 00:00:00,dog-safety-vest,1587.0,real,,,
2021-03-21 00:00:00,dog-blue-harness,1629.0,real,,,
2021-03-21 00:00:00,dog-safety-vest,1473.0,real,,,
2021-03-21 00:00:00,large-dog-apparel,1162.0,real,,,
2021-03-21 00:00:00,small-dog-apparel,1296.0,real,,,
2021-03-22 00:00:00,small-dog-apparel,1491.0,real,,,
2021-03-22 00:00:00,large-dog-apparel,1364.0,real,,,
2021-03-22 00:00:00,dog-blue-harness,1535.0,real,,,
2021-03-22 00:00:00,dog-safety-vest,1655.0,real,,,
2021-03-23 00:00:00,dog-blue-harness,1690.0,real,,,
2021-03-23 00:00:00,dog-safety-vest,1560.0,real,,,
2021-03-23 00:00:00,large-dog-apparel,1379.0,real,,,
2021-03-23 00:00:00,small-dog-apparel,1224.0,real,,,
2021-03-24 00:00:00,large-dog-apparel,1486.0,real,,,
2021-03-24 00:00:00,dog-blue-harness,1774.0,real,,,
2021-03-24 00:00:00,dog-safety-vest,1744.0,real,,,
2021-03-24 00:00:00,small-dog-apparel,1434.0,real,,,
2021-03-25 00:00:00,small-dog-apparel,1500.0,real,,,
2021-03-25 00:00:00,large-dog-apparel,1519.0,real,,,
2021-03-25 00:00:00,dog-safety-vest,1568.0,real,,,
2021-03-25 00:00:00,dog-blue-harness,1740.0,real,,,
2021-03-26 00:00:00,dog-blue-harness,1670.0,real,,,
2021-03-26 00:00:00,dog-safety-vest,1441.0,real,,,
2021-03-26 00:00:00,large-dog-apparel,1486.0,real,,,
2021-03-26 00:00:00,small-dog-apparel,1328.0,real,,,
2021-03-27 00:00:00,dog-blue-harness,1427.0,real,,,
2021-03-27 00:00:00,dog-safety-vest,1337.0,real,,,
2021-03-27 00:00:00,large-dog-apparel,1270.0,real,,,
2021-03-27 00:00:00,small-dog-apparel,1381.0,real,,,
2021-03-28 00:00:00,dog-blue-harness,1543.0,real,,,
2021-03-28 00:00:00,dog-safety-vest,1379.0,real,,,
2021-03-28 00:00:00,large-dog-apparel,1412.0,real,,,
2021-03-28 00:00:00,small-dog-apparel,1487.0,real,,,
2021-03-29 00:00:00,small-dog-apparel,1432.0,real,,,
2021-03-29 00:00:00,large-dog-apparel,1451.0,real,,,
2021-03-29 00:00:00,dog-safety-vest,1882.0,real,,,
2021-03-29 00:00:00,dog-blue-harness,1626.0,real,,,
2021-03-30 00:00:00,dog-blue-harness,1716.0,real,,,
2021-03-30 00:00:00,dog-safety-vest,1721.0,real,,,
2021-03-30 00:00:00,large-dog-apparel,1615.0,real,,,
2021-03-30 00:00:00,small-dog-apparel,1417.0,real,,,
2021-03-31 00:00:00,dog-blue-harness,1537.0,real,,,
2021-03-31 00:00:00,dog-safety-vest,1732.0,real,,,
2021-03-31 00:00:00,large-dog-apparel,1559.0,real,,,
2021-03-31 00:00:00,small-dog-apparel,1656.0,real,,,
2021-04-01 00:00:00,dog-blue-harness,1790.0,real,,,
2021-04-01 00:00:00,dog-safety-vest,1601.0,real,,,
2021-04-01 00:00:00,large-dog-apparel,1534.0,real,,,
2021-04-01 00:00:00,small-dog-apparel,1509.0,real,,,
2021-04-02 00:00:00,large-dog-apparel,1380.0,real,,,
2021-04-02 00:00:00,small-dog-apparel,1457.0,real,,,
2021-04-02 00:00:00,dog-blue-harness,1603.0,real,,,
2021-04-02 00:00:00,dog-safety-vest,1492.0,real,,,
2021-04-03 00:00:00,dog-blue-harness,1533.0,real,,,
2021-04-03 00:00:00,dog-safety-vest,1694.0,real,,,
2021-04-03 00:00:00,large-dog-apparel,1420.0,real,,,
2021-04-03 00:00:00,small-dog-apparel,1178.0,real,,,
2021-04-04 00:00:00,dog-blue-harness,1602.0,real,,,
