Date,Product,lower_bound_demand,real_demand,upper_bound_demand,exceptions,Confidence
2021-01-17,small-dog-apparel,,1248.0,,,
2021-01-18,dog-blue-harness,,1480.0,,,
2021-01-18,dog-safety-vest,,1449.0,,,
2021-01-18,large-dog-apparel,,1499.0,,,
2021-01-18,small-dog-apparel,,1274.0,,,
2021-01-19,dog-blue-harness,,1581.0,,,
2021-01-19,dog-safety-vest,,1306.0,,,
2021-01-19,large-dog-apparel,,1392.0,,,
2021-01-19,small-dog-apparel,,1501.0,,,
2021-01-20,dog-blue-harness,,1694.0,,,
2021-01-20,dog-safety-vest,,1483.0,,,
2021-01-20,large-dog-apparel,,1381.0,,,
2021-01-20,small-dog-apparel,,1491.0,,,
2021-01-21,dog-blue-harness,,1542.0,,,
2021-01-21,dog-safety-vest,,1742.0,,,
2021-01-21,large-dog-apparel,,1597.0,,,
2021-01-21,small-dog-apparel,,1495.0,,,
2021-01-22,dog-blue-harness,,1605.0,,,
2021-01-22,dog-safety-vest,,1572.0,,,
2021-01-22,large-dog-apparel,,1504.0,,,
2021-01-22,small-dog-apparel,,1290.0,,,
2021-01-23,dog-blue-harness,,1390.0,,,
2021-01-23,dog-safety-vest,,1583.0,,,
2021-01-23,large-dog-apparel,,1410.0,,,
2021-01-23,small-dog-apparel,,1134.0,,,
2021-01-24,dog-blue-harness,,1437.0,,,
2021-01-24,dog-safety-vest,,1194.0,,,
2021-01-24,large-dog-apparel,,1297.0,,,
2021-01-24,small-dog-apparel,,1432.0,,,
2021-01-25,dog-blue-harness,,1459.0,,,
2021-01-25,dog-safety-vest,,1358.0,,,
2021-01-25,large-dog-apparel,,1259.0,,,
2021-01-25,small-dog-apparel,,1508.0,,,
2021-01-26,dog-blue-harness,,1871.0,,,
2021-01-26,dog-safety-vest,,1677.0,,,
2021-01-26,large-dog-apparel,,1239.0,,,
2021-01-26,small-dog-apparel,,1751.0,,,
2021-01-27,dog-blue-harness,,1651.0,,,
2021-01-27,dog-safety-vest,,1697.0,,,
2021-01-27,large-dog-apparel,,1337.0,,,
2021-01-27,small-dog-apparel,,1435.0,,,
2021-01-28,dog-blue-harness,,1767.0,,,
2021-01-28,dog-safety-vest,,1540.0,,,
2021-01-28,large-dog-apparel,,1349.0,,,
2021-01-28,small-dog-apparel,,1417.0,,,
2021-01-29,dog-blue-harness,,1605.0,,,
2021-01-29,dog-safety-vest,,1425.0,,,
2021-01-29,large-dog-apparel,,1341.0,,,
2021-01-29,small-dog-apparel,,1498.0,,,
2021-01-30,dog-blue-harness,,1630.0,,,
2021-01-30,dog-safety-vest,,1359.0,,,
2021-01-30,large-dog-apparel,,1325.0,,,
2021-01-30,small-dog-apparel,,1199.0,,,
2021-01-31,dog-blue-harness,,1358.0,,,
2021-01-31,dog-safety-vest,,1311.0,,,
2021-01-31,large-dog-apparel,,1177.0,,,
2021-01-31,small-dog-apparel,,1455.0,,,
2021-02-01,dog-blue-harness,,1578.0,,,
2021-02-01,dog-safety-vest,,1598.0,,,
2021-02-01,large-dog-apparel,,1293.0,,,
2021-02-01,small-dog-apparel,,1336.0,,,
2021-02-02,dog-blue-harness,,1675.0,,,
2021-02-02,dog-safety-vest,,1588.0,,,
2021-02-02,large-dog-apparel,,1416.0,,,
2021-02-02,small-dog-apparel,,1320.0,,,
2021-02-03,dog-blue-harness,,1782.0,,,
2021-02-03,dog-safety-vest,,1909.0,,,
2021-02-03,large-dog-apparel,,1343.0,,,
2021-02-03,small-dog-apparel,,1371.0,,,
2021-02-04,dog-blue-harness,,1474.0,,,
2021-02-04,dog-safety-vest,,1673.0,,,
2021-02-04,large-dog-apparel,,1501.0,,,
2021-02-04,small-dog-apparel,,1526.0,,,
2021-02-05,dog-blue-harness,,1605.0,,,
2021-02-05,dog-safety-vest,,1466.0,,,
2021-02-05,large-dog-apparel,,1514.0,,,
2021-02-05,small-dog-apparel,,1277.0,,,
2021-02-06,dog-blue-harness,,1464.0,,,
2021-02-06,dog-safety-vest,,1294.0,,,
2021-02-06,large-dog-apparel,,1386.0,,,
2021-02-06,small-dog-apparel,,1161.0,,,
2021-02-07,dog-blue-harness,,1468.0,,,
2021-02-07,dog-safety-vest,,1343.0,,,
2021-02-07,large-dog-apparel,,1373.0,,,
2021-02-07,small-dog-apparel,,1055.0,,,
2021-02-08,dog-blue-harness,,1547.0,,,
2021-02-08,dog-safety-vest,,1666.0,,,
2021-02-08,large-dog-apparel,,1068.0,,,
2021-02-08,small-dog-apparel,,1295.0,,,
2021-02-09,dog-blue-harness,,1579.0,,,
2021-02-09,dog-safety-vest,,1720.0,,,
2021-02-09,large-dog-apparel,,1369.0,,,
2021-02-09,small-dog-apparel,,1544.0,,,
2021-02-10,dog-blue-harness,,1578.0,,,
2021-02-10,dog-safety-vest,,1654.0,,,
2021-02-10,large-dog-apparel,,1356.0,,,
2021-02-10,small-dog-apparel,,1361.0,,,
2021-02-11,dog-blue-harness,,1555.0,,,
2021-02-11,dog-safety-vest,,1728.0,,,
2021-02-11,large-dog-apparel,,1139.0,,,
2021-02-11,small-dog-apparel,,1579.0,,,
2021-02-12,dog-blue-harness,,1471.0,,,
2021-02-12,dog-safety-vest,,1557.0,,,
2021-02-12,large-dog-apparel,,1452.0,,,
2021-02-12,small-dog-apparel,,1364.0,,,
2021-02-13,dog-blue-harness,,1700.0,,,
2021-02-13,dog-safety-vest,,1423.0,,,
2021-02-13,large-dog-apparel,,1306.0,,,
2021-02-13,small-dog-apparel,,1423.0,,,
2021-02-14,dog-blue-harness,,1441.0,,,
2021-02-14,dog-safety-vest,,1326.0,,,
2021-02-14,large-dog-apparel,,1409.0,,,
2021-02-14,small-dog-apparel,,1130.0,,,
2021-02-15,dog-blue-harness,,1734.0,,,
2021-02-15,dog-safety-vest,,1508.0,,,
2021-02-15,large-dog-apparel,,1309.0,,,
2021-02-15,small-dog-apparel,,1219.0,,,
2021-02-16,dog-blue-harness,,1628.0,,,
2021-02-16,dog-safety-vest,,1657.0,,,
2021-02-16,large-dog-apparel,,1486.0,,,
2021-02-16,small-dog-apparel,,1510.0,,,
2021-02-17,dog-blue-harness,,1998.0,,,
2021-02-17,dog-safety-vest,,1560.0,,,
2021-02-17,large-dog-apparel,,1689.0,,,
2021-02-17,small-dog-apparel,,1467.0,,,
2021-02-18,dog-blue-harness,,1625.0,,,
2021-02-18,dog-safety-vest,,1637.0,,,
2021-02-18,large-dog-apparel,,1485.0,,,
2021-02-18,small-dog-apparel,,1347.0,,,
2021-02-19,dog-blue-harness,,1641.0,,,
2021-02-19,dog-safety-vest,,1384.0,,,
2021-02-19,large-dog-apparel,,1346.0,,,
2021-02-19,small-dog-apparel,,1491.0,,,
2021-02-20,dog-blue-harness,,1518.0,,,
2021-02-20,dog-safety-vest,,1374.0,,,
2021-02-20,large-dog-apparel,,1331.0,,,
2021-02-20,small-dog-apparel,,1305.0,,,
2021-02-21,dog-blue-harness,,1359.0,,,
2021-02-21,dog-safety-vest,,1310.0,,,
2021-02-21,large-dog-apparel,,1257.0,,,
2021-02-21,small-dog-apparel,,1305.0,,,
2021-02-22,dog-blue-harness,,1457.0,,,
2021-02-22,dog-safety-vest,,1695.0,,,
2021-02-22,large-dog-apparel,,1304.0,,,
2021-02-22,small-dog-apparel,,1527.0,,,
2021-02-23,dog-blue-harness,,1532.0,,,
2021-02-23,dog-safety-vest,,1517.0,,,
2021-02-23,large-dog-apparel,,1572.0,,,
2021-02-23,small-dog-apparel,,1266.0,,,
2021-02-24,dog-blue-harness,,1714.0,,,
2021-02-24,dog-safety-vest,,1588.0,,,
2021-02-24,large-dog-apparel,,1424.0,,,
2021-02-24,small-dog-apparel,,1446.0,,,
2021-02-25,dog-blue-harness,,1768.0,,,
2021-02-25,dog-safety-vest,,1613.0,,,
2021-02-25,large-dog-apparel,,1389.0,,,
2021-02-25,small-dog-apparel,,1460.0,,,
2021-02-26,dog-blue-harness,,1605.0,,,
2021-02-26,dog-safety-vest,,1756.0,,,
2021-02-26,large-dog-apparel,,1480.0,,,
2021-02-26,small-dog-apparel,,1346.0,,,
2021-02-27,dog-blue-harness,,1365.0,,,
2021-02-27,dog-safety-vest,,1517.0,,,
2021-02-27,large-dog-apparel,,1306.0,,,
2021-02-27,small-dog-apparel,,1126.0,,,
2021-02-28,dog-blue-harness,,1377.0,,,
2021-02-28,dog-safety-vest,,1461.0,,,
2021-02-28,large-dog-apparel,,998.0,,,
2021-02-28,small-dog-apparel,,1242.0,,,
2021-03-01,dog-blue-harness,,1606.0,,,
2021-03-01,dog-safety-vest,,1627.0,,,
2021-03-01,large-dog-apparel,,1239.0,,,
2021-03-01,small-dog-apparel,,1496.0,,,
2021-03-02,dog-blue-harness,,1582.0,,,
2021-03-02,dog-safety-vest,,1688.0,,,
2021-03-02,large-dog-apparel,,1386.0,,,
2021-03-02,small-dog-apparel,,1281.0,,,
2021-03-03,dog-blue-harness,,1661.0,,,
2021-03-03,dog-safety-vest,,1808.0,,,
2021-03-03,large-dog-apparel,,1469.0,,,
2021-03-03,small-dog-apparel,,1419.0,,,
2021-03-04,dog-blue-harness,,1696.0,,,
2021-03-04,dog-safety-vest,,1784.0,,,
2021-03-04,large-dog-apparel,,1702.0,,,
2021-03-04,small-dog-apparel,,1476.0,,,
2021-03-05,dog-blue-harness,,1803.0,,,
2021-03-05,dog-safety-vest,,1540.0,,,
2021-03-05,large-dog-apparel,,1115.0,,,
2021-03-05,small-dog-apparel,,1309.0,,,
2021-03-06,dog-blue-harness,,1527.0,,,
2021-03-06,dog-safety-vest,,1491.0,,,
2021-03-06,large-dog-apparel,,1258.0,,,
2021-03-06,small-dog-apparel,,1200.0,,,
2021-03-07,dog-blue-harness,,1711.0,,,
2021-03-07,dog-safety-vest,,1555.0,,,
2021-03-07,large-dog-apparel,,1527.0,,,
2021-03-07,small-dog-apparel,,1446.0,,,
2021-03-08,dog-blue-harness,,1769.0,,,
2021-03-08,dog-safety-vest,,1559.0,,,
2021-03-08,large-dog-apparel,,1416.0,,,
2021-03-08,small-dog-apparel,,1218.0,,,
2021-03-09,dog-blue-harness,,1596.0,,,
2021-03-09,dog-safety-vest,,1614.0,,,
2021-03-09,large-dog-apparel,,1280.0,,,
2021-03-09,small-dog-apparel,,1650.0,,,
2021-03-10,dog-blue-harness,,1937.0,,,
2021-03-10,dog-safety-vest,,1734.0,,,
2021-03-10,large-dog-apparel,,1689.0,,,
2021-03-10,small-dog-apparel,,1190.0,,,
2021-03-11,dog-blue-harness,,1848.0,,,
2021-03-11,dog-safety-vest,,1668.0,,,
2021-03-11,large-dog-apparel,,1387.0,,,
2021-03-11,small-dog-apparel,,1329.0,,,
2021-03-12,dog-blue-harness,,1647.0,,,
2021-03-12,dog-safety-vest,,1550.0,,,
2021-03-12,large-dog-apparel,,1437.0,,,
2021-03-12,small-dog-apparel,,1323.0,,,
2021-03-13,dog-blue-harness,,1717.0,,,
2021-03-13,dog-safety-vest,,1505.0,,,
2021-03-13,large-dog-apparel,,1238.0,,,
2021-03-13,small-dog-apparel,,1177.0,,,
2021-03-14,dog-blue-harness,,1487.0,,,
2021-03-14,dog-safety-vest,,1512.0,,,
2021-03-14,large-dog-apparel,,1307.0,,,
2021-03-14,small-dog-apparel,,1298.0,,,
2021-03-15,dog-blue-harness,,1776.0,,,
2021-03-15,dog-safety-vest,,1454.0,,,
2021-03-15,large-dog-apparel,,1332.0,,,
2021-03-15,small-dog-apparel,,1477.0,,,
2021-03-16,dog-blue-harness,,1776.0,,,
2021-03-16,dog-safety-vest,,1496.0,,,
2021-03-16,large-dog-apparel,,1127.0,,,
2021-03-16,small-dog-apparel,,1354.0,,,
2021-03-17,dog-blue-harness,,1524.0,,,
2021-03-17,dog-safety-vest,,1851.0,,,
2021-03-17,large-dog-apparel,,1499.0,,,
2021-03-17,small-dog-apparel,,1423.0,,,
2021-03-18,dog-blue-harness,,1500.0,,,
2021-03-18,dog-safety-vest,,1837.0,,,
2021-03-18,large-dog-apparel,,1419.0,,,
2021-03-18,small-dog-apparel,,1453.0,,,
2021-03-19,dog-blue-harness,,1531.0,,,
2021-03-19,dog-safety-vest,,1682.0,,,
2021-03-19,large-dog-apparel,,1346.0,,,
2021-03-19,small-dog-apparel,,1359.0,,,
2021-03-20,dog-blue-harness,,1566.0,,,
2021-03-20,dog-safety-vest,,1587.0,,,
2021-03-20,large-dog-apparel,,1236.0,,,
2021-03-20,small-dog-apparel,,1138.0,,,
2021-03-21,dog-blue-harness,,1629.0,,,
2021-03-21,dog-safety-vest,,1473.0,,,
2021-03-21,large-dog-apparel,,1162.0,,,
2021-03-21,small-dog-apparel,,1296.0,,,
2021-03-22,dog-blue-harness,,1535.0,,,
2021-03-22,dog-safety-vest,,1655.0,,,
2021-03-22,large-dog-apparel,,1364.0,,,
2021-03-22,small-dog-apparel,,1491.0,,,
2021-03-23,dog-blue-harness,,1690.0,,,
2021-03-23,dog-safety-vest,,1560.0,,,
2021-03-23,large-dog-apparel,,1379.0,,,
2021-03-23,small-dog-apparel,,1224.0,,,
2021-03-24,dog-blue-harness,,1774.0,,,
2021-03-24,dog-safety-vest,,1744.0,,,
2021-03-24,large-dog-apparel,,1486.0,,,
2021-03-24,small-dog-apparel,,1434.0,,,
2021-03-25,dog-blue-harness,,1740.0,,,
2021-03-25,dog-safety-vest,,1568.0,,,
2021-03-25,large-dog-apparel,,1519.0,,,
2021-03-25,small-dog-apparel,,1500.0,,,
2021-03-26,dog-blue-harness,,1670.0,,,
2021-03-26,dog-safety-vest,,1441.0,,,
2021-03-26,large-dog-apparel,,1486.0,,,
2021-03-26,small-dog-apparel,,1328.0,,,
2021-03-27,dog-blue-harness,,1427.0,,,
2021-03-27,dog-safety-vest,,1337.0,,,
2021-03-27,large-dog-apparel,,1270.0,,,
2021-03-27,small-dog-apparel,,1381.0,,,
2021-03-28,dog-blue-harness,,1543.0,,,
2021-03-28,dog-safety-vest,,1379.0,,,
2021-03-28,large-dog-apparel,,1412.0,,,
2021-03-28,small-dog-apparel,,1487.0,,,
2021-03-29,dog-blue-harness,,1626.0,,,
2021-03-29,dog-safety-vest,,1882.0,,,
2021-03-29,large-dog-apparel,,1451.0,,,
2021-03-29,small-dog-apparel,,1432.0,,,
2021-03-30,dog-blue-harness,,1716.0,,,
2021-03-30,dog-safety-vest,,1721.0,,,
2021-03-30,large-dog-apparel,,1615.0,,,
2021-03-30,small-dog-apparel,,1417.0,,,
2021-03-31,dog-blue-harness,,1537.0,,,
2021-03-31,dog-safety-vest,,1732.0,,,
2021-03-31,large-dog-apparel,,1559.0,,,
2021-03-31,small-dog-apparel,,1656.0,,,
2021-04-01,dog-blue-harness,,1790.0,,,
2021-04-01,dog-safety-vest,,1601.0,,,
2021-04-01,large-dog-apparel,,1534.0,,,
2021-04-01,small-dog-apparel,,1509.0,,,
2021-04-02,dog-blue-harness,,1603.0,,,
2021-04-02,dog-safety-vest,,1492.0,,,
2021-04-02,large-dog-apparel,,1380.0,,,
2021-04-02,small-dog-apparel,,1457.0,,,
2021-04-03,dog-blue-harness,,1533.0,,,
2021-04-03,dog-safety-vest,,1694.0,,,
2021-04-03,large-dog-apparel,,1420.0,,,
2021-04-03,small-dog-apparel,,1178.0,,,
2021-04-04,dog-blue-harness,,1602.0,,,
2021-04-04,dog-safety-vest,,1595.0,,,
2021-04-04,large-dog-apparel,,1234.0,,,
2021-04-04,small-dog-apparel,,1362.0,,,
2021-04-05,dog-blue-harness,,1685.0,,,
2021-04-05,dog-safety-vest,,1613.0,,,
2021-04-05,large-dog-apparel,,1434.0,,,
2021-04-05,small-dog-apparel,,1235.0,,,
2021-04-06,dog-blue-harness,,1598.0,,,
2021-04-06,dog-safety-vest,,1674.0,,,
2021-04-06,large-dog-apparel,,1309.0,,,
2021-04-06,small-dog-apparel,,1436.0,,,
2021-04-07,dog-blue-harness,,1841.0,,,
2021-04-07,dog-safety-vest,,1502.0,,,
2021-04-07,large-dog-apparel,,1364.0,,,
2021-04-07,small-dog-apparel,,1512.0,,,
2021-04-08,dog-blue-harness,,1698.0,,,
2021-04-08,dog-safety-vest,,1502.0,,,
2021-04-08,large-dog-apparel,,1492.0,,,
2021-04-08,small-dog-apparel,,1499.0,,,
2021-04-09,dog-blue-harness,,1616.0,,,
2021-04-09,dog-safety-vest,,1577.0,,,
2021-04-09,large-dog-apparel,,1357.0,,,
2021-04-09,small-dog-apparel,,1678.0,,,
2021-04-10,dog-blue-harness,,1493.0,,,
2021-04-10,dog-safety-vest,,1501.0,,,
2021-04-10,large-dog-apparel,,1194.0,,,
2021-04-10,small-dog-apparel,,1409.0,,,
2021-04-11,dog-blue-harness,,1594.0,,,
2021-04-11,dog-safety-vest,,1409.0,,,
2021-04-11,large-dog-apparel,,1285.0,,,
2021-04-11,small-dog-apparel,,1485.0,,,
2021-04-12,dog-blue-harness,,1591.0,,,
2021-04-12,dog-safety-vest,,1705.0,,,
2021-04-12,large-dog-apparel,,1236.0,,,
2021-04-12,small-dog-apparel,,1240.0,,,
2021-04-13,dog-blue-harness,,1764.0,,,
2021-04-13,dog-safety-vest,,1695.0,,,
2021-04-13,large-dog-apparel,,1479.0,,,
2021-04-13,small-dog-apparel,,1642.0,,,
2021-04-14,dog-blue-harness,,1507.0,,,
2021-04-14,dog-safety-vest,,1748.0,,,
2021-04-14,large-dog-apparel,,1475.0,,,
2021-04-14,small-dog-apparel,,1275.0,,,
2021-04-15,dog-blue-harness,,1563.0,,,
2021-04-15,dog-safety-vest,,1630.0,,,
2021-04-15,large-dog-apparel,,1336.0,,,
2021-04-15,small-dog-apparel,,1514.0,,,
2021-04-16,dog-blue-harness,,1548.0,,,
2021-04-16,dog-safety-vest,,1477.0,,,
2021-04-16,large-dog-apparel,,1560.0,,,
2021-04-16,small-dog-apparel,,1618.0,,,
2021-04-17,dog-blue-harness,,1489.0,,,
2021-04-17,dog-safety-vest,,1482.0,,,
2021-04-17,large-dog-apparel,,1252.0,,,
2021-04-17,small-dog-apparel,,1410.0,,,
2021-04-18,dog-blue-harness,,1413.0,,,
2021-04-18,dog-safety-vest,,1634.0,,,
2021-04-18,large-dog-apparel,,1126.0,,,
2021-04-18,small-dog-apparel,,1291.0,,,
2021-04-19,dog-blue-harness,,1633.0,,,
2021-04-19,dog-safety-vest,,1660.0,,,
2021-04-19,large-dog-apparel,,1332.0,,,
2021-04-19,small-dog-apparel,,1324.0,,,
2021-04-20,dog-blue-harness,,1678.0,,,
2021-04-20,dog-safety-vest,,2044.0,,,
2021-04-20,large-dog-apparel,,1250.0,,,
2021-04-20,small-dog-apparel,,1300.0,,,
2021-04-21,dog-blue-harness,,1747.0,,,
2021-04-21,dog-safety-vest,,1710.0,,,
2021-04-21,large-dog-apparel,,1669.0,,,
2021-04-21,small-dog-apparel,,1540.0,,,
2021-04-22,dog-blue-harness,,1665.0,,,
2021-04-22,dog-safety-vest,,1758.0,,,
2021-04-22,large-dog-apparel,,1523.0,,,
2021-04-22,small-dog-apparel,,1452.0,,,
2021-04-23,dog-blue-harness,,1650.0,,,
2021-04-23,dog-safety-vest,,1537.0,,,
2021-04-23,large-dog-apparel,,1240.0,,,
2021-04-23,small-dog-apparel,,1357.0,,,
2021-04-24,dog-blue-harness,,1609.0,,,
2021-04-24,dog-safety-vest,,1628.0,,,
2021-04-24,large-dog-apparel,,1322.0,,,
2021-04-24,small-dog-apparel,,1266.0,,,
2021-04-25,dog-blue-harness,,1357.0,,,
2021-04-25,dog-safety-vest,,1360.0,,,
2021-04-25,large-dog-apparel,,1345.0,,,
2021-04-25,small-dog-apparel,,1157.0,,,
2021-04-26,dog-blue-harness,,1957.0,,,
2021-04-26,dog-safety-vest,,1780.0,,,
2021-04-26,large-dog-apparel,,1495.0,,,
2021-04-26,small-dog-apparel,,1326.0,,,
2021-04-27,dog-blue-harness,,1574.0,,,
2021-04-27,dog-safety-vest,,1841.0,,,
2021-04-27,large-dog-apparel,,1571.0,,,
2021-04-27,small-dog-apparel,,1461.0,,,
2021-04-28,dog-blue-harness,,1748.0,,,
2021-04-28,dog-safety-vest,,1772.0,,,
2021-04-28,large-dog-apparel,,1453.0,,,
2021-04-28,small-dog-apparel,,1439.0,,,
2021-04-29,dog-blue-harness,,1962.0,,,
2021-04-29,dog-safety-vest,,1858.0,,,
2021-04-29,large-dog-apparel,,1660.0,,,
2021-04-29,small-dog-apparel,,1313.0,,,
2021-04-30,dog-blue-harness,,1572.0,,,
2021-04-30,dog-safety-vest,,1730.0,,,
2021-04-30,large-dog-apparel,,1378.0,,,
2021-04-30,small-dog-apparel,,1672.0,,,
2021-05-01,dog-blue-harness,,1437.0,,,
2021-05-01,dog-safety-vest,,1737.0,,,
2021-05-01,large-dog-apparel,,1531.0,,,
2021-05-01,small-dog-apparel,,1396.0,,,
2021-05-02,dog-blue-harness,,1756.0,,,
2021-05-02,dog-safety-vest,,1311.0,,,
2021-05-02,large-dog-apparel,,1381.0,,,
2021-05-02,small-dog-apparel,,1134.0,,,
2021-05-03,dog-blue-harness,,1631.0,,,
2021-05-03,dog-safety-vest,,1634.0,,,
2021-05-03,large-dog-apparel,,1544.0,,,
2021-05-03,small-dog-apparel,,1258.0,,,
2021-05-04,dog-blue-harness,,1812.0,,,
2021-05-04,dog-safety-vest,,1913.0,,,
2021-05-04,large-dog-apparel,,1509.0,,,
2021-05-04,small-dog-apparel,,1314.0,,,
2021-05-05,dog-blue-harness,,2033.0,,,
2021-05-05,dog-safety-vest,,1791.0,,,
2021-05-05,large-dog-apparel,,1482.0,,,
2021-05-05,small-dog-apparel,,1398.0,,,
2021-05-06,dog-blue-harness,,1691.0,,,
2021-05-06,dog-safety-vest,,1439.0,,,
2021-05-06,large-dog-apparel,,1496.0,,,
2021-05-06,small-dog-apparel,,1507.0,,,
2021-05-07,dog-blue-harness,,1650.0,,,
2021-05-07,dog-safety-vest,,1377.0,,,
2021-05-07,large-dog-apparel,,1331.0,,,
2021-05-07,small-dog-apparel,,1242.0,,,
2021-05-08,dog-blue-harness,,1472.0,,,
2021-05-08,dog-safety-vest,,1698.0,,,
2021-05-08,large-dog-apparel,,1368.0,,,
2021-05-08,small-dog-apparel,,1228.0,,,
2021-05-09,dog-blue-harness,,1886.0,,,
2021-05-09,dog-safety-vest,,1655.0,,,
2021-05-09,large-dog-apparel,,1150.0,,,
2021-05-09,small-dog-apparel,,1398.0,,,
2021-05-10,dog-blue-harness,,1685.0,,,
2021-05-10,dog-safety-vest,,1668.0,,,
2021-05-10,large-dog-apparel,,1416.0,,,
2021-05-10,small-dog-apparel,,1317.0,,,
2021-05-11,dog-blue-harness,,1816.0,,,
2021-05-11,dog-safety-vest,,1686.0,,,
2021-05-11,large-dog-apparel,,1434.0,,,
2021-05-11,small-dog-apparel,,1344.0,,,
2021-05-12,dog-blue-harness,,1759.0,,,
2021-05-12,dog-safety-vest,,1962.0,,,
2021-05-12,large-dog-apparel,,1449.0,,,
2021-05-12,small-dog-apparel,,1743.0,,,
2021-05-13,dog-blue-harness,,1803.0,,,
2021-05-13,dog-safety-vest,,1532.0,,,
2021-05-13,large-dog-apparel,,1467.0,,,
2021-05-13,small-dog-apparel,,1568.0,,,
2021-05-14,dog-blue-harness,,1689.0,,,
2021-05-14,dog-safety-vest,,1728.0,,,
2021-05-14,large-dog-apparel,,1501.0,,,
2021-05-14,small-dog-apparel,,1268.0,,,
2021-05-15,dog-blue-harness,,1738.0,,,
2021-05-15,dog-safety-vest,,1507.0,,,
2021-05-15,large-dog-apparel,,1353.0,,,
2021-05-15,small-dog-apparel,,1506.0,,,
2021-05-16,dog-blue-harness,,1545.0,,,
2021-05-16,dog-safety-vest,,1534.0,,,
2021-05-16,large-dog-apparel,,1220.0,,,
2021-05-16,small-dog-apparel,,1356.0,,,
2021-05-17,dog-blue-harness,,1809.0,,,
2021-05-17,dog-safety-vest,,1503.0,,,
2021-05-17,large-dog-apparel,,1517.0,,,
2021-05-17,small-dog-apparel,,1380.0,,,
2021-05-18,dog-blue-harness,,1872.0,,,
2021-05-18,dog-safety-vest,,1553.0,,,
2021-05-18,large-dog-apparel,,1319.0,,,
2021-05-18,small-dog-apparel,,1383.0,,,
2021-05-19,dog-blue-harness,,1913.0,,,
2021-05-19,dog-safety-vest,,1977.0,,,
2021-05-19,large-dog-apparel,,1310.0,,,
2021-05-19,small-dog-apparel,,1748.0,,,
2021-05-20,dog-blue-harness,,1934.0,,,
2021-05-20,dog-safety-vest,,1770.0,,,
2021-05-20,large-dog-apparel,,1554.0,,,
2021-05-20,small-dog-apparel,,1495.0,,,
2021-05-21,dog-blue-harness,,1741.0,,,
2021-05-21,dog-safety-vest,,1786.0,,,
2021-05-21,large-dog-apparel,,1296.0,,,
2021-05-21,small-dog-apparel,,1294.0,,,
2021-05-22,dog-blue-harness,,1606.0,,,
2021-05-22,dog-safety-vest,,1789.0,,,
2021-05-22,large-dog-apparel,,1325.0,,,
2021-05-22,small-dog-apparel,,1520.0,,,
2021-05-23,dog-blue-harness,,1696.0,,,
2021-05-23,dog-safety-vest,,1574.0,,,
2021-05-23,large-dog-apparel,,1349.0,,,
2021-05-23,small-dog-apparel,,1653.0,,,
2021-05-24,dog-blue-harness,,1543.0,,,
2021-05-24,dog-safety-vest,,1760.0,,,
2021-05-24,large-dog-apparel,,1418.0,,,
2021-05-24,small-dog-apparel,,1533.0,,,
2021-05-25,dog-blue-harness,,1771.0,,,
2021-05-25,dog-safety-vest,,1689.0,,,
2021-05-25,large-dog-apparel,,1520.0,,,
2021-05-25,small-dog-apparel,,1410.0,,,
2021-05-26,dog-blue-harness,,1944.0,,,
2021-05-26,dog-safety-vest,,1805.0,,,
2021-05-26,large-dog-apparel,,1482.0,,,
2021-05-26,small-dog-apparel,,1718.0,,,
2021-05-27,dog-blue-harness,,1846.0,,,
2021-05-27,dog-safety-vest,,1848.0,,,
2021-05-27,large-dog-apparel,,1535.0,,,
2021-05-27,small-dog-apparel,,1489.0,,,
2021-05-28,dog-blue-harness,,1781.0,,,
2021-05-28,dog-safety-vest,,1708.0,,,
2021-05-28,large-dog-apparel,,1514.0,,,
2021-05-28,small-dog-apparel,,1627.0,,,
2021-05-29,dog-blue-harness,,1813.0,,,
2021-05-29,dog-safety-vest,,1603.0,,,
2021-05-29,large-dog-apparel,,1262.0,,,
2021-05-29,small-dog-apparel,,1117.0,,,
2021-05-30,dog-blue-harness,,1462.0,,,
2021-05-30,dog-safety-vest,,1919.0,,,
2021-05-30,large-dog-apparel,,1493.0,,,
2021-05-30,small-dog-apparel,,1260.0,,,
2021-05-31,dog-blue-harness,,1685.0,,,
2021-05-31,dog-safety-vest,,1571.0,,,
2021-05-31,large-dog-apparel,,1467.0,,,
2021-05-31,small-dog-apparel,,1300.0,,,
2021-06-01,dog-blue-harness,,1861.0,,,
2021-06-01,dog-safety-vest,,2027.0,,,
2021-06-01,large-dog-apparel,,1458.0,,,
2021-06-01,small-dog-apparel,,1497.0,,,
2021-06-02,dog-blue-harness,,2016.0,,,
2021-06-02,dog-safety-vest,,1817.0,,,
2021-06-02,large-dog-apparel,,1552.0,,,
2021-06-02,small-dog-apparel,,1669.0,,,
2021-06-03,dog-blue-harness,,1749.0,,,
2021-06-03,dog-safety-vest,,2004.0,,,
2021-06-03,large-dog-apparel,,1398.0,,,
2021-06-03,small-dog-apparel,,1386.0,,,
2021-06-04,dog-blue-harness,,1710.0,,,
2021-06-04,dog-safety-vest,,1622.0,,,
2021-06-04,large-dog-apparel,,1390.0,,,
2021-06-04,small-dog-apparel,,1639.0,,,
2021-06-05,dog-blue-harness,,1716.0,,,
2021-06-05,dog-safety-vest,,1305.0,,,
2021-06-05,large-dog-apparel,,1220.0,,,
2021-06-05,small-dog-apparel,,1395.0,,,
2021-06-06,dog-blue-harness,,1694.0,,,
