Date,product,decomposition,real/pred,prediction_type,demand
2023-07-18,Neurofix,trend_seasonality,pred,predicted_value,2018.0
2023-07-18,Neurofix,stationarity,pred,predicted_value,0.0
2023-07-18,Neurofix,pred,pred,predicted_value,2018.0
2023-07-18,Fungistop,pred,pred,lower_bound,249.0
2023-07-18,Diabetrol,stationarity,pred,predicted_value,0.0
2023-07-18,Cardioplus,pred,pred,upper_bound,653.0
2023-07-18,Cardioplus,pred,pred,predicted_value,558.0
2023-07-18,Cardioplus,pred,pred,lower_bound,456.0
2023-07-18,Cancerend,trend_seasonality,pred,predicted_value,959.0
2023-07-18,Cancerend,stationarity,pred,predicted_value,0.0
2023-07-18,Cancerend,pred,pred,upper_bound,1140.0
2023-07-18,Cancerend,pred,pred,predicted_value,959.0
2023-07-18,Cancerend,pred,pred,lower_bound,785.0
2023-07-18,Bronchosafe,trend_seasonality,pred,predicted_value,1622.0
2023-07-18,Bronchosafe,stationarity,pred,predicted_value,0.0
2023-07-18,Bronchosafe,pred,pred,upper_bound,1947.0
2023-07-18,Bronchosafe,pred,pred,predicted_value,1622.0
2023-07-18,Bronchosafe,pred,pred,lower_bound,1304.0
2023-07-18,AntifungalY,trend_seasonality,pred,predicted_value,1273.0
2023-07-18,AntifungalY,stationarity,pred,predicted_value,0.0
2023-07-18,AntifungalY,pred,pred,upper_bound,1515.0
2023-07-18,AntifungalY,pred,pred,predicted_value,1273.0
2023-07-18,AntifungalY,pred,pred,lower_bound,1020.0
2023-07-18,Analgesix,trend_seasonality,pred,predicted_value,561.0
2023-07-18,Analgesix,stationarity,pred,predicted_value,0.0
2023-07-18,Analgesix,pred,pred,upper_bound,711.0
2023-07-18,Analgesix,pred,pred,predicted_value,561.0
2023-07-18,Analgesix,pred,pred,lower_bound,432.0
2023-07-18,Cardioplus,stationarity,pred,predicted_value,0.0
2023-07-18,Diabetrol,trend_seasonality,pred,predicted_value,2126.0
2023-07-18,Cardiox,pred,pred,lower_bound,536.0
2023-07-18,Cardioplus,trend_seasonality,pred,predicted_value,558.0
2023-07-18,Diabetrol,pred,pred,upper_bound,2487.0
2023-07-18,Diabetrol,pred,pred,predicted_value,2126.0
2023-07-18,Diabetrol,pred,pred,lower_bound,1776.0
2023-07-18,Diabecheck,trend_seasonality,pred,predicted_value,402.0
2023-07-18,Diabecheck,stationarity,pred,predicted_value,0.0
2023-07-18,Diabecheck,pred,pred,predicted_value,402.0
2023-07-18,Diabecheck,pred,pred,lower_bound,313.0
2023-07-18,Dermaglow,trend_seasonality,pred,predicted_value,605.0
2023-07-18,Dermaglow,stationarity,pred,predicted_value,0.0
2023-07-18,Diabecheck,pred,pred,upper_bound,484.0
2023-07-18,Dermaglow,pred,pred,predicted_value,605.0
2023-07-18,Dermaglow,pred,pred,upper_bound,692.0
2023-07-18,Cardiox,pred,pred,upper_bound,781.0
2023-07-18,Cardiox,stationarity,pred,predicted_value,0.0
2023-07-18,Dermacil,pred,pred,lower_bound,1205.0
2023-07-18,Dermacil,pred,pred,predicted_value,1491.0
2023-07-18,Cardiox,trend_seasonality,pred,predicted_value,662.0
2023-07-18,Cardiox,pred,pred,predicted_value,662.0
2023-07-18,Dermacil,stationarity,pred,predicted_value,0.0
2023-07-18,Dermacil,trend_seasonality,pred,predicted_value,1491.0
2023-07-18,Dermaglow,pred,pred,lower_bound,521.0
2023-07-18,Dermacil,pred,pred,upper_bound,1756.0
2023-07-25,Immunoboost,pred,pred,upper_bound,473.0
2023-07-25,Hepaheal,trend_seasonality,pred,predicted_value,1261.0
2023-07-25,Immunoboost,pred,pred,lower_bound,345.0
2023-07-25,Immunoboost,pred,pred,predicted_value,411.0
2023-07-25,Immunoboost,trend_seasonality,pred,predicted_value,411.0
2023-07-25,Immunomax,pred,pred,lower_bound,715.0
2023-07-25,Immunomax,pred,pred,predicted_value,889.0
2023-07-25,Immunomax,pred,pred,upper_bound,1060.0
2023-07-25,Hepaheal,stationarity,pred,predicted_value,0.0
2023-07-25,Immunoboost,stationarity,pred,predicted_value,0.0
2023-07-25,Fungistop,pred,pred,predicted_value,295.0
2023-07-25,Hepaheal,pred,pred,predicted_value,1261.0
2023-07-25,Hepaheal,pred,pred,lower_bound,1011.0
2023-07-25,Hepafix,trend_seasonality,pred,predicted_value,921.0
2023-07-25,Hepafix,stationarity,pred,predicted_value,0.0
2023-07-25,Hepafix,pred,pred,upper_bound,1130.0
2023-07-25,Hepafix,pred,pred,predicted_value,921.0
2023-07-25,Hepafix,pred,pred,lower_bound,715.0
2023-07-25,Fungistop,trend_seasonality,pred,predicted_value,295.0
2023-07-25,Fungistop,stationarity,pred,predicted_value,0.0
2023-07-25,Fungistop,pred,pred,upper_bound,348.0
2023-07-25,Immunomax,stationarity,pred,predicted_value,0.0
2023-07-25,Hepaheal,pred,pred,upper_bound,1552.0
2023-07-25,Immunomax,trend_seasonality,pred,predicted_value,889.0
2023-07-25,Osteogrow,pred,pred,predicted_value,548.0
2023-07-25,Neurofix,pred,pred,predicted_value,1955.0
2023-07-25,Fungistop,pred,pred,lower_bound,238.0
2023-07-25,Virustop,stationarity,pred,predicted_value,0.0
2023-07-25,Virustop,pred,pred,upper_bound,1398.0
2023-07-25,Virustop,pred,pred,predicted_value,1114.0
2023-07-25,Virustop,pred,pred,lower_bound,814.0
2023-07-25,Thyrocare,trend_seasonality,pred,predicted_value,1422.0
2023-07-25,Thyrocare,stationarity,pred,predicted_value,0.0
2023-07-25,Thyrocare,pred,pred,upper_bound,1688.0
2023-07-25,Thyrocare,pred,pred,predicted_value,1422.0
2023-07-25,Thyrocare,pred,pred,lower_bound,1149.0
2023-07-25,Osteogrow,trend_seasonality,pred,predicted_value,548.0
2023-07-25,Osteogrow,stationarity,pred,predicted_value,0.0
2023-07-25,Osteogrow,pred,pred,upper_bound,675.0
2023-07-25,Osteogrow,pred,pred,lower_bound,427.0
2023-07-25,Osteofix,trend_seasonality,pred,predicted_value,1345.0
2023-07-25,Osteofix,stationarity,pred,predicted_value,0.0
2023-07-25,Osteofix,pred,pred,upper_bound,1601.0
2023-07-25,Osteofix,pred,pred,predicted_value,1345.0
2023-07-25,Osteofix,pred,pred,lower_bound,1105.0
2023-07-25,Neurofix,trend_seasonality,pred,predicted_value,1955.0
2023-07-25,Neurofix,stationarity,pred,predicted_value,0.0
2023-07-25,Neurofix,pred,pred,upper_bound,2297.0
2023-07-25,Neurofix,pred,pred,lower_bound,1608.0
2023-07-25,Virustop,trend_seasonality,pred,predicted_value,1114.0
2023-07-25,Diabetrol,trend_seasonality,pred,predicted_value,2081.0
2023-07-25,Cardioplus,pred,pred,predicted_value,499.0
2023-07-25,Cardioplus,pred,pred,lower_bound,405.0
2023-07-25,Cancerend,trend_seasonality,pred,predicted_value,941.0
2023-07-25,Cancerend,stationarity,pred,predicted_value,0.0
2023-07-25,Cancerend,pred,pred,upper_bound,1113.0
2023-07-25,Cancerend,pred,pred,predicted_value,941.0
2023-07-25,Cancerend,pred,pred,lower_bound,774.0
2023-07-25,Bronchosafe,trend_seasonality,pred,predicted_value,1630.0
2023-07-25,Bronchosafe,stationarity,pred,predicted_value,0.0
2023-07-25,Bronchosafe,pred,pred,upper_bound,1952.0
2023-07-25,Cardioplus,pred,pred,upper_bound,595.0
2023-07-25,Bronchosafe,pred,pred,predicted_value,1630.0
2023-07-25,AntifungalY,trend_seasonality,pred,predicted_value,1313.0
2023-07-25,AntifungalY,stationarity,pred,predicted_value,0.0
2023-07-25,AntifungalY,pred,pred,upper_bound,1587.0
2023-07-25,AntifungalY,pred,pred,predicted_value,1313.0
2023-07-25,AntifungalY,pred,pred,lower_bound,1074.0
2023-07-25,Analgesix,trend_seasonality,pred,predicted_value,546.0
2023-07-25,Analgesix,stationarity,pred,predicted_value,0.0
2023-07-25,Analgesix,pred,pred,upper_bound,686.0
2023-07-25,Analgesix,pred,pred,predicted_value,546.0
2023-07-25,Analgesix,pred,pred,lower_bound,421.0
2023-07-25,Bronchosafe,pred,pred,lower_bound,1317.0
2023-07-25,Diabetrol,stationarity,pred,predicted_value,0.0
2023-07-25,Cardioplus,trend_seasonality,pred,predicted_value,499.0
2023-07-25,Cardioplus,stationarity,pred,predicted_value,0.0
2023-07-25,Diabetrol,pred,pred,upper_bound,2458.0
2023-07-25,Diabetrol,pred,pred,predicted_value,2081.0
2023-07-25,Diabetrol,pred,pred,lower_bound,1702.0
2023-07-25,Diabecheck,trend_seasonality,pred,predicted_value,395.0
2023-07-25,Diabecheck,stationarity,pred,predicted_value,0.0
2023-07-25,Diabecheck,pred,pred,upper_bound,485.0
2023-07-25,Diabecheck,pred,pred,lower_bound,314.0
2023-07-25,Dermaglow,trend_seasonality,pred,predicted_value,591.0
2023-07-25,Dermaglow,stationarity,pred,predicted_value,0.0
2023-07-25,Dermaglow,pred,pred,upper_bound,677.0
2023-07-25,Diabecheck,pred,pred,predicted_value,395.0
2023-07-25,Dermaglow,pred,pred,lower_bound,503.0
2023-07-25,Dermaglow,pred,pred,predicted_value,591.0
2023-07-25,Cardiox,pred,pred,predicted_value,649.0
2023-07-25,Cardiox,pred,pred,upper_bound,768.0
2023-07-25,Cardiox,trend_seasonality,pred,predicted_value,649.0
2023-07-25,Dermacil,pred,pred,lower_bound,1238.0
2023-07-25,Cardiox,stationarity,pred,predicted_value,0.0
2023-07-25,Cardiox,pred,pred,lower_bound,522.0
2023-07-25,Dermacil,pred,pred,upper_bound,1806.0
2023-07-25,Dermacil,stationarity,pred,predicted_value,0.0
2023-07-25,Dermacil,trend_seasonality,pred,predicted_value,1510.0
2023-07-25,Dermacil,pred,pred,predicted_value,1510.0
2023-08-01,Immunoboost,pred,pred,upper_bound,508.0
2023-08-01,Hepaheal,trend_seasonality,pred,predicted_value,1283.0
2023-08-01,Immunoboost,pred,pred,lower_bound,372.0
2023-08-01,Immunoboost,pred,pred,predicted_value,442.0
2023-08-01,Immunoboost,trend_seasonality,pred,predicted_value,442.0
2023-08-01,Immunomax,pred,pred,lower_bound,729.0
2023-08-01,Immunomax,pred,pred,predicted_value,898.0
2023-08-01,Immunomax,pred,pred,upper_bound,1060.0
2023-08-01,Hepaheal,stationarity,pred,predicted_value,0.0
2023-08-01,Immunoboost,stationarity,pred,predicted_value,0.0
2023-08-01,Fungistop,pred,pred,predicted_value,310.0
2023-08-01,Hepaheal,pred,pred,predicted_value,1283.0
2023-08-01,Hepaheal,pred,pred,lower_bound,1007.0
2023-08-01,Hepafix,trend_seasonality,pred,predicted_value,954.0
2023-08-01,Hepafix,stationarity,pred,predicted_value,0.0
2023-08-01,Hepafix,pred,pred,upper_bound,1158.0
2023-08-01,Hepafix,pred,pred,predicted_value,954.0
2023-08-01,Hepafix,pred,pred,lower_bound,755.0
2023-08-01,Fungistop,trend_seasonality,pred,predicted_value,310.0
2023-08-01,Fungistop,stationarity,pred,predicted_value,0.0
2023-08-01,Fungistop,pred,pred,upper_bound,367.0
2023-08-01,Immunomax,stationarity,pred,predicted_value,0.0
2023-08-01,Hepaheal,pred,pred,upper_bound,1526.0
2023-08-01,Immunomax,trend_seasonality,pred,predicted_value,898.0
2023-08-01,Osteogrow,pred,pred,predicted_value,558.0
2023-08-01,Neurofix,pred,pred,predicted_value,1959.0
2023-08-01,Virustop,trend_seasonality,pred,predicted_value,1315.0
2023-08-01,Fungistop,pred,pred,lower_bound,256.0
2023-08-01,Virustop,pred,pred,upper_bound,1624.0
2023-08-01,Virustop,pred,pred,predicted_value,1315.0
2023-08-01,Virustop,pred,pred,lower_bound,1015.0
2023-08-01,Thyrocare,trend_seasonality,pred,predicted_value,1551.0
2023-08-01,Thyrocare,stationarity,pred,predicted_value,0.0
2023-08-01,Thyrocare,pred,pred,upper_bound,1822.0
2023-08-01,Thyrocare,pred,pred,predicted_value,1551.0
2023-08-01,Thyrocare,pred,pred,lower_bound,1263.0
2023-08-01,Osteogrow,trend_seasonality,pred,predicted_value,558.0
2023-08-01,Osteogrow,stationarity,pred,predicted_value,0.0
2023-08-01,Osteogrow,pred,pred,upper_bound,685.0
2023-08-01,Osteogrow,pred,pred,lower_bound,423.0
2023-08-01,Osteofix,trend_seasonality,pred,predicted_value,1378.0
2023-08-01,Osteofix,stationarity,pred,predicted_value,0.0
2023-08-01,Osteofix,pred,pred,upper_bound,1612.0
2023-08-01,Osteofix,pred,pred,predicted_value,1378.0
2023-08-01,Osteofix,pred,pred,lower_bound,1141.0
2023-08-01,Neurofix,trend_seasonality,pred,predicted_value,1959.0
2023-08-01,Neurofix,stationarity,pred,predicted_value,0.0
2023-08-01,Neurofix,pred,pred,upper_bound,2323.0
2023-08-01,Neurofix,pred,pred,lower_bound,1568.0
2023-08-01,Virustop,stationarity,pred,predicted_value,0.0
2023-08-01,Diabetrol,trend_seasonality,pred,predicted_value,2066.0
2023-08-01,Cardioplus,pred,pred,predicted_value,563.0
2023-08-01,Cardioplus,pred,pred,lower_bound,457.0
2023-08-01,Cancerend,trend_seasonality,pred,predicted_value,864.0
2023-08-01,Cancerend,stationarity,pred,predicted_value,0.0
2023-08-01,Cancerend,pred,pred,upper_bound,1047.0
2023-08-01,Cancerend,pred,pred,predicted_value,864.0
2023-08-01,Cancerend,pred,pred,lower_bound,684.0
2023-08-01,Bronchosafe,trend_seasonality,pred,predicted_value,1637.0
2023-08-01,Bronchosafe,stationarity,pred,predicted_value,0.0
2023-08-01,Bronchosafe,pred,pred,predicted_value,1637.0
2023-08-01,Cardioplus,pred,pred,upper_bound,666.0
2023-08-01,Bronchosafe,pred,pred,lower_bound,1314.0
2023-08-01,AntifungalY,stationarity,pred,predicted_value,0.0
2023-08-01,AntifungalY,pred,pred,upper_bound,1577.0
2023-08-01,AntifungalY,pred,pred,predicted_value,1337.0
2023-08-01,AntifungalY,pred,pred,lower_bound,1099.0
2023-08-01,Analgesix,trend_seasonality,pred,predicted_value,546.0
2023-08-01,Analgesix,stationarity,pred,predicted_value,0.0
2023-08-01,Analgesix,pred,pred,upper_bound,677.0
2023-08-01,Analgesix,pred,pred,predicted_value,546.0
2023-08-01,Analgesix,pred,pred,lower_bound,403.0
2023-08-01,Diabetrol,stationarity,pred,predicted_value,0.0
2023-08-01,AntifungalY,trend_seasonality,pred,predicted_value,1337.0
2023-08-01,Bronchosafe,pred,pred,upper_bound,1963.0
2023-08-01,Cardioplus,trend_seasonality,pred,predicted_value,563.0
2023-08-01,Cardioplus,stationarity,pred,predicted_value,0.0
2023-08-01,Diabetrol,pred,pred,predicted_value,2066.0
2023-08-01,Diabetrol,pred,pred,lower_bound,1724.0
2023-08-01,Diabecheck,trend_seasonality,pred,predicted_value,386.0
2023-08-01,Diabecheck,stationarity,pred,predicted_value,0.0
2023-08-01,Diabecheck,pred,pred,upper_bound,472.0
2023-08-01,Diabecheck,pred,pred,predicted_value,386.0
2023-08-01,Diabecheck,pred,pred,lower_bound,298.0
2023-08-01,Dermaglow,trend_seasonality,pred,predicted_value,592.0
2023-08-01,Dermaglow,stationarity,pred,predicted_value,0.0
2023-08-01,Dermaglow,pred,pred,upper_bound,681.0
2023-08-01,Dermaglow,pred,pred,predicted_value,592.0
2023-08-01,Diabetrol,pred,pred,upper_bound,2422.0
2023-08-01,Cardiox,pred,pred,lower_bound,523.0
2023-08-01,Dermaglow,pred,pred,lower_bound,501.0
2023-08-01,Cardiox,pred,pred,predicted_value,645.0
2023-08-01,Cardiox,pred,pred,upper_bound,771.0
2023-08-01,Cardiox,trend_seasonality,pred,predicted_value,645.0
2023-08-01,Cardiox,stationarity,pred,predicted_value,0.0
2023-08-01,Dermacil,pred,pred,predicted_value,1487.0
2023-08-01,Dermacil,pred,pred,upper_bound,1751.0
2023-08-01,Dermacil,stationarity,pred,predicted_value,0.0
2023-08-01,Dermacil,trend_seasonality,pred,predicted_value,1487.0
2023-08-01,Dermacil,pred,pred,lower_bound,1184.0
2023-08-08,Immunoboost,pred,pred,lower_bound,394.0
2023-08-08,Immunoboost,pred,pred,predicted_value,464.0
2023-08-08,Immunoboost,pred,pred,upper_bound,532.0
2023-08-08,Immunoboost,stationarity,pred,predicted_value,0.0
2023-08-08,Immunomax,stationarity,pred,predicted_value,0.0
2023-08-08,Immunomax,pred,pred,lower_bound,840.0
2023-08-08,Immunomax,pred,pred,predicted_value,1014.0
2023-08-08,Immunomax,pred,pred,upper_bound,1195.0
2023-08-08,Hepaheal,trend_seasonality,pred,predicted_value,1371.0
2023-08-08,Immunoboost,trend_seasonality,pred,predicted_value,464.0
2023-08-08,Hepaheal,stationarity,pred,predicted_value,0.0
2023-08-08,Hepaheal,pred,pred,upper_bound,1630.0
2023-08-08,Hepaheal,pred,pred,predicted_value,1371.0
2023-08-08,Hepaheal,pred,pred,lower_bound,1097.0
2023-08-08,Hepafix,trend_seasonality,pred,predicted_value,1015.0
2023-08-08,Hepafix,stationarity,pred,predicted_value,0.0
2023-08-08,Hepafix,pred,pred,upper_bound,1229.0
2023-08-08,Hepafix,pred,pred,predicted_value,1015.0
2023-08-08,Hepafix,pred,pred,lower_bound,795.0
2023-08-08,Fungistop,trend_seasonality,pred,predicted_value,326.0
2023-08-08,Fungistop,stationarity,pred,predicted_value,0.0
2023-08-08,Fungistop,pred,pred,upper_bound,380.0
2023-08-08,Immunomax,trend_seasonality,pred,predicted_value,1014.0
2023-08-08,Fungistop,pred,pred,predicted_value,326.0
2023-08-08,Neurofix,pred,pred,predicted_value,2103.0
2023-08-08,Virustop,trend_seasonality,pred,predicted_value,1374.0
2023-08-08,Virustop,stationarity,pred,predicted_value,0.0
2023-08-08,Virustop,pred,pred,upper_bound,1657.0
2023-08-08,Virustop,pred,pred,predicted_value,1374.0
2023-08-08,Virustop,pred,pred,lower_bound,1072.0
2023-08-08,Thyrocare,trend_seasonality,pred,predicted_value,1671.0
2023-08-08,Thyrocare,stationarity,pred,predicted_value,0.0
2023-08-08,Thyrocare,pred,pred,upper_bound,1949.0
2023-08-08,Thyrocare,pred,pred,lower_bound,1399.0
2023-08-08,Osteogrow,trend_seasonality,pred,predicted_value,642.0
2023-08-08,Osteogrow,stationarity,pred,predicted_value,0.0
2023-08-08,Osteogrow,pred,pred,upper_bound,767.0
2023-08-08,Osteogrow,pred,pred,predicted_value,642.0
2023-08-08,Osteogrow,pred,pred,lower_bound,525.0
2023-08-08,Osteofix,trend_seasonality,pred,predicted_value,1486.0
2023-08-08,Osteofix,stationarity,pred,predicted_value,0.0
2023-08-08,Osteofix,pred,pred,upper_bound,1726.0
2023-08-08,Osteofix,pred,pred,predicted_value,1486.0
2023-08-08,Osteofix,pred,pred,lower_bound,1236.0
2023-08-08,Neurofix,trend_seasonality,pred,predicted_value,2103.0
2023-08-08,Neurofix,stationarity,pred,predicted_value,0.0
2023-08-08,Neurofix,pred,pred,upper_bound,2481.0
2023-08-08,Neurofix,pred,pred,lower_bound,1729.0
2023-08-08,Fungistop,pred,pred,lower_bound,267.0
2023-08-08,Thyrocare,pred,pred,predicted_value,1671.0
2023-08-08,Diabetrol,stationarity,pred,predicted_value,0.0
2023-08-08,Cardioplus,pred,pred,upper_bound,748.0
2023-08-08,Cardioplus,pred,pred,predicted_value,651.0
2023-08-08,Cardioplus,pred,pred,lower_bound,549.0
2023-08-08,Cancerend,trend_seasonality,pred,predicted_value,875.0
2023-08-08,Cancerend,stationarity,pred,predicted_value,0.0
2023-08-08,Cancerend,pred,pred,upper_bound,1050.0
2023-08-08,Cancerend,pred,pred,predicted_value,875.0
2023-08-08,Cancerend,pred,pred,lower_bound,694.0
2023-08-08,Bronchosafe,trend_seasonality,pred,predicted_value,1678.0
2023-08-08,Bronchosafe,stationarity,pred,predicted_value,0.0
2023-08-08,Bronchosafe,pred,pred,upper_bound,2020.0
2023-08-08,Bronchosafe,pred,pred,predicted_value,1678.0
2023-08-08,Bronchosafe,pred,pred,lower_bound,1339.0
2023-08-08,AntifungalY,trend_seasonality,pred,predicted_value,1377.0
2023-08-08,AntifungalY,stationarity,pred,predicted_value,0.0
2023-08-08,Diabetrol,trend_seasonality,pred,predicted_value,2298.0
2023-08-08,AntifungalY,pred,pred,upper_bound,1618.0
2023-08-08,AntifungalY,pred,pred,predicted_value,1377.0
2023-08-08,AntifungalY,pred,pred,lower_bound,1136.0
2023-08-08,Analgesix,trend_seasonality,pred,predicted_value,583.0
2023-08-08,Analgesix,stationarity,pred,predicted_value,0.0
2023-08-08,Analgesix,pred,pred,upper_bound,714.0
2023-08-08,Analgesix,pred,pred,predicted_value,583.0
2023-08-08,Cardioplus,stationarity,pred,predicted_value,0.0
2023-08-08,Analgesix,pred,pred,lower_bound,451.0
2023-08-08,Cardiox,pred,pred,lower_bound,555.0
2023-08-08,Diabetrol,pred,pred,upper_bound,2676.0
2023-08-08,Diabetrol,pred,pred,predicted_value,2298.0
2023-08-08,Diabetrol,pred,pred,lower_bound,1886.0
2023-08-08,Diabecheck,trend_seasonality,pred,predicted_value,412.0
2023-08-08,Diabecheck,stationarity,pred,predicted_value,0.0
2023-08-08,Cardioplus,trend_seasonality,pred,predicted_value,651.0
2023-08-08,Diabecheck,pred,pred,predicted_value,412.0
2023-08-08,Diabecheck,pred,pred,lower_bound,330.0
2023-08-08,Dermaglow,trend_seasonality,pred,predicted_value,597.0
2023-08-08,Dermaglow,stationarity,pred,predicted_value,0.0
2023-08-08,Diabecheck,pred,pred,upper_bound,504.0
2023-08-08,Dermaglow,pred,pred,predicted_value,597.0
2023-08-08,Dermaglow,pred,pred,upper_bound,683.0
2023-08-08,Cardiox,pred,pred,upper_bound,795.0
2023-08-08,Cardiox,stationarity,pred,predicted_value,0.0
2023-08-08,Cardiox,trend_seasonality,pred,predicted_value,678.0
2023-08-08,Dermacil,pred,pred,lower_bound,1299.0
2023-08-08,Cardiox,pred,pred,predicted_value,678.0
2023-08-08,Dermacil,pred,pred,upper_bound,1836.0
2023-08-08,Dermacil,stationarity,pred,predicted_value,0.0
2023-08-08,Dermacil,trend_seasonality,pred,predicted_value,1567.0
2023-08-08,Dermaglow,pred,pred,lower_bound,514.0
2023-08-08,Dermacil,pred,pred,predicted_value,1567.0
2023-08-15,Hepaheal,trend_seasonality,pred,predicted_value,1250.0
2023-08-15,Immunoboost,pred,pred,lower_bound,321.0
2023-08-15,Immunoboost,pred,pred,predicted_value,389.0
2023-08-15,Immunoboost,pred,pred,upper_bound,454.0
2023-08-15,Immunomax,pred,pred,lower_bound,746.0
2023-08-15,Immunoboost,trend_seasonality,pred,predicted_value,389.0
2023-08-15,Immunomax,pred,pred,predicted_value,932.0
2023-08-15,Immunomax,pred,pred,upper_bound,1132.0
2023-08-15,Immunoboost,stationarity,pred,predicted_value,0.0
2023-08-15,Hepaheal,stationarity,pred,predicted_value,0.0
