Date,SKU,decomposition,real/pred,prediction_type,Demand
2021-03-16 00:00:00,Bronchosafe_Retail Store,real,real,real,464.0
2021-03-16 00:00:00,Cancerend_Chain Store,real,real,real,200.0
2021-03-16 00:00:00,Cancerend_Online Store,real,real,real,403.0
2021-03-16 00:00:00,Cancerend_Retail Store,real,real,real,779.0
2021-03-16 00:00:00,Cardioplus_Chain Store,real,real,real,125.0
2021-03-16 00:00:00,Cardioplus_Online Store,real,real,real,251.0
2021-03-16 00:00:00,Cardioplus_Retail Store,real,real,real,210.0
2021-03-16 00:00:00,Cardiox_Chain Store,real,real,real,127.0
2021-03-16 00:00:00,Cardiox_Online Store,real,real,real,256.0
2021-03-16 00:00:00,AntifungalY_Chain Store,real,real,real,70.0
2021-03-16 00:00:00,Dermacil_Chain Store,real,real,real,421.0
2021-03-16 00:00:00,Cardiox_Retail Store,real,real,real,214.0
2021-03-16 00:00:00,Fungistop_Chain Store,real,real,real,70.0
2021-03-16 00:00:00,Diabetrol_Retail Store,real,real,real,446.0
2021-03-16 00:00:00,Diabetrol_Online Store,real,real,real,348.0
2021-03-16 00:00:00,Diabecheck_Retail Store,real,real,real,446.0
2021-03-16 00:00:00,Diabecheck_Online Store,real,real,real,356.0
2021-03-16 00:00:00,Diabetrol_Chain Store,real,real,real,382.0
2021-03-16 00:00:00,Dermaglow_Retail Store,real,real,real,277.0
2021-03-16 00:00:00,Dermaglow_Online Store,real,real,real,390.0
2021-03-16 00:00:00,Dermaglow_Chain Store,real,real,real,429.0
2021-03-16 00:00:00,Dermacil_Retail Store,real,real,real,277.0
2021-03-16 00:00:00,Dermacil_Online Store,real,real,real,390.0
2021-03-16 00:00:00,Diabecheck_Chain Store,real,real,real,382.0
2021-03-23 00:00:00,Immunomax_Chain Store,real,real,real,275.0
2021-03-23 00:00:00,Neurofix_Chain Store,real,real,real,199.0
2021-03-23 00:00:00,Immunomax_Retail Store,real,real,real,482.0
2021-03-23 00:00:00,Immunomax_Online Store,real,real,real,322.0
2021-03-23 00:00:00,Immunoboost_Retail Store,real,real,real,472.0
2021-03-23 00:00:00,Hepafix_Retail Store,real,real,real,430.0
2021-03-23 00:00:00,Immunoboost_Chain Store,real,real,real,275.0
2021-03-23 00:00:00,Hepaheal_Retail Store,real,real,real,439.0
2021-03-23 00:00:00,Hepaheal_Online Store,real,real,real,302.0
2021-03-23 00:00:00,Hepaheal_Chain Store,real,real,real,460.0
2021-03-23 00:00:00,Neurofix_Online Store,real,real,real,392.0
2021-03-23 00:00:00,Immunoboost_Online Store,real,real,real,322.0
2021-03-23 00:00:00,Neurofix_Retail Store,real,real,real,771.0
2021-03-23 00:00:00,Paingelix_Chain Store,real,real,real,125.0
2021-03-23 00:00:00,Osteofix_Online Store,real,real,real,207.0
2021-03-23 00:00:00,Osteofix_Retail Store,real,real,real,280.0
2021-03-23 00:00:00,Osteogrow_Chain Store,real,real,real,335.0
2021-03-23 00:00:00,Osteogrow_Online Store,real,real,real,202.0
2021-03-23 00:00:00,Osteogrow_Retail Store,real,real,real,274.0
2021-03-23 00:00:00,Paingelix_Online Store,real,real,real,252.0
2021-03-23 00:00:00,Paingelix_Retail Store,real,real,real,215.0
2021-03-23 00:00:00,Thyrocare_Chain Store,real,real,real,199.0
2021-03-23 00:00:00,Thyrocare_Online Store,real,real,real,400.0
2021-03-23 00:00:00,Thyrocare_Retail Store,real,real,real,755.0
2021-03-23 00:00:00,Virustop_Chain Store,real,real,real,270.0
2021-03-23 00:00:00,Virustop_Online Store,real,real,real,322.0
2021-03-23 00:00:00,Hepafix_Online Store,real,real,real,308.0
2021-03-23 00:00:00,Osteofix_Chain Store,real,real,real,341.0
2021-03-23 00:00:00,Hepafix_Chain Store,real,real,real,470.0
2021-03-23 00:00:00,Virustop_Retail Store,real,real,real,482.0
2021-03-23 00:00:00,Fungistop_Online Store,real,real,real,388.0
2021-03-23 00:00:00,AntifungalY_Chain Store,real,real,real,70.0
2021-03-23 00:00:00,AntifungalY_Online Store,real,real,real,388.0
2021-03-23 00:00:00,AntifungalY_Retail Store,real,real,real,313.0
2021-03-23 00:00:00,Bronchosafe_Chain Store,real,real,real,275.0
2021-03-23 00:00:00,Bronchosafe_Online Store,real,real,real,328.0
2021-03-23 00:00:00,Bronchosafe_Retail Store,real,real,real,482.0
2021-03-23 00:00:00,Cancerend_Chain Store,real,real,real,203.0
2021-03-23 00:00:00,Cancerend_Online Store,real,real,real,400.0
2021-03-23 00:00:00,Cancerend_Retail Store,real,real,real,771.0
2021-03-23 00:00:00,Cardioplus_Chain Store,real,real,real,125.0
2021-03-23 00:00:00,Cardioplus_Online Store,real,real,real,248.0
2021-03-23 00:00:00,Cardioplus_Retail Store,real,real,real,211.0
2021-03-23 00:00:00,Cardiox_Chain Store,real,real,real,128.0
2021-03-23 00:00:00,Cardiox_Online Store,real,real,real,252.0
2021-03-23 00:00:00,Fungistop_Retail Store,real,real,real,307.0
2021-03-23 00:00:00,Dermacil_Chain Store,real,real,real,380.0
2021-03-23 00:00:00,Cardiox_Retail Store,real,real,real,215.0
2021-03-23 00:00:00,Fungistop_Chain Store,real,real,real,70.0
2021-03-23 00:00:00,Diabetrol_Retail Store,real,real,real,420.0
2021-03-23 00:00:00,Diabetrol_Online Store,real,real,real,327.0
2021-03-23 00:00:00,Diabecheck_Retail Store,real,real,real,420.0
2021-03-23 00:00:00,Diabecheck_Online Store,real,real,real,334.0
2021-03-23 00:00:00,Diabetrol_Chain Store,real,real,real,360.0
2021-03-23 00:00:00,Dermaglow_Retail Store,real,real,real,248.0
2021-03-23 00:00:00,Dermaglow_Online Store,real,real,real,341.0
2021-03-23 00:00:00,Dermaglow_Chain Store,real,real,real,387.0
2021-03-23 00:00:00,Dermacil_Retail Store,real,real,real,248.0
2021-03-23 00:00:00,Dermacil_Online Store,real,real,real,341.0
2021-03-23 00:00:00,Diabecheck_Chain Store,real,real,real,360.0
2021-03-30 00:00:00,Immunomax_Chain Store,real,real,real,308.0
2021-03-30 00:00:00,Neurofix_Chain Store,real,real,real,219.0
2021-03-30 00:00:00,Immunomax_Retail Store,real,real,real,544.0
2021-03-30 00:00:00,Immunomax_Online Store,real,real,real,364.0
2021-03-30 00:00:00,Immunoboost_Retail Store,real,real,real,533.0
2021-03-30 00:00:00,Hepafix_Retail Store,real,real,real,483.0
2021-03-30 00:00:00,Immunoboost_Chain Store,real,real,real,308.0
2021-03-30 00:00:00,Hepaheal_Retail Store,real,real,real,492.0
2021-03-30 00:00:00,Hepaheal_Online Store,real,real,real,331.0
2021-03-30 00:00:00,Hepaheal_Chain Store,real,real,real,501.0
2021-03-30 00:00:00,Neurofix_Online Store,real,real,real,444.0
2021-03-30 00:00:00,Immunoboost_Online Store,real,real,real,364.0
2021-03-30 00:00:00,Neurofix_Retail Store,real,real,real,868.0
2021-03-30 00:00:00,Paingelix_Chain Store,real,real,real,144.0
2021-03-30 00:00:00,Osteofix_Online Store,real,real,real,228.0
2021-03-30 00:00:00,Osteofix_Retail Store,real,real,real,308.0
2021-03-30 00:00:00,Osteogrow_Chain Store,real,real,real,375.0
2021-03-30 00:00:00,Osteogrow_Online Store,real,real,real,224.0
2021-03-30 00:00:00,Osteogrow_Retail Store,real,real,real,302.0
2021-03-30 00:00:00,Paingelix_Online Store,real,real,real,291.0
2021-03-30 00:00:00,Paingelix_Retail Store,real,real,real,251.0
2021-03-30 00:00:00,Thyrocare_Chain Store,real,real,real,219.0
2021-03-30 00:00:00,Thyrocare_Online Store,real,real,real,452.0
2021-03-30 00:00:00,Thyrocare_Retail Store,real,real,real,851.0
2021-03-30 00:00:00,Virustop_Chain Store,real,real,real,301.0
2021-03-30 00:00:00,Virustop_Online Store,real,real,real,364.0
2021-03-30 00:00:00,Hepafix_Online Store,real,real,real,337.0
2021-03-30 00:00:00,Osteofix_Chain Store,real,real,real,382.0
2021-03-30 00:00:00,Hepafix_Chain Store,real,real,real,511.0
2021-03-30 00:00:00,Virustop_Retail Store,real,real,real,544.0
2021-03-30 00:00:00,Fungistop_Online Store,real,real,real,458.0
2021-03-30 00:00:00,AntifungalY_Chain Store,real,real,real,84.0
2021-03-30 00:00:00,AntifungalY_Online Store,real,real,real,458.0
2021-03-30 00:00:00,AntifungalY_Retail Store,real,real,real,370.0
2021-03-30 00:00:00,Bronchosafe_Chain Store,real,real,real,308.0
2021-03-30 00:00:00,Bronchosafe_Online Store,real,real,real,371.0
2021-03-30 00:00:00,Bronchosafe_Retail Store,real,real,real,544.0
2021-03-30 00:00:00,Cancerend_Chain Store,real,real,real,223.0
2021-03-30 00:00:00,Cancerend_Online Store,real,real,real,452.0
2021-03-30 00:00:00,Cancerend_Retail Store,real,real,real,868.0
2021-03-30 00:00:00,Cardioplus_Chain Store,real,real,real,144.0
2021-03-30 00:00:00,Cardioplus_Online Store,real,real,real,285.0
2021-03-30 00:00:00,Cardioplus_Retail Store,real,real,real,246.0
2021-03-30 00:00:00,Cardiox_Chain Store,real,real,real,147.0
2021-03-30 00:00:00,Cardiox_Online Store,real,real,real,291.0
2021-03-30 00:00:00,Fungistop_Retail Store,real,real,real,363.0
2021-03-30 00:00:00,Dermacil_Chain Store,real,real,real,428.0
2021-03-30 00:00:00,Fungistop_Chain Store,real,real,real,84.0
2021-03-30 00:00:00,Diabetrol_Retail Store,real,real,real,464.0
2021-03-30 00:00:00,Diabetrol_Online Store,real,real,real,363.0
2021-03-30 00:00:00,Cardiox_Retail Store,real,real,real,251.0
2021-03-30 00:00:00,Diabecheck_Retail Store,real,real,real,464.0
2021-03-30 00:00:00,Diabecheck_Online Store,real,real,real,370.0
2021-03-30 00:00:00,Diabetrol_Chain Store,real,real,real,397.0
2021-03-30 00:00:00,Dermaglow_Retail Store,real,real,real,285.0
2021-03-30 00:00:00,Dermaglow_Online Store,real,real,real,405.0
2021-03-30 00:00:00,Dermaglow_Chain Store,real,real,real,437.0
2021-03-30 00:00:00,Dermacil_Retail Store,real,real,real,285.0
2021-03-30 00:00:00,Dermacil_Online Store,real,real,real,405.0
2021-03-30 00:00:00,Diabecheck_Chain Store,real,real,real,397.0
2021-04-06 00:00:00,Neurofix_Chain Store,real,real,real,202.0
2021-04-06 00:00:00,Immunomax_Retail Store,real,real,real,518.0
2021-04-06 00:00:00,Immunomax_Online Store,real,real,real,350.0
2021-04-06 00:00:00,Immunomax_Chain Store,real,real,real,295.0
2021-04-06 00:00:00,Immunoboost_Retail Store,real,real,real,508.0
2021-04-06 00:00:00,Hepafix_Online Store,real,real,real,324.0
2021-04-06 00:00:00,Immunoboost_Chain Store,real,real,real,295.0
2021-04-06 00:00:00,Hepaheal_Retail Store,real,real,real,460.0
2021-04-06 00:00:00,Hepaheal_Online Store,real,real,real,317.0
2021-04-06 00:00:00,Hepaheal_Chain Store,real,real,real,484.0
2021-04-06 00:00:00,Hepafix_Retail Store,real,real,real,451.0
2021-04-06 00:00:00,Neurofix_Online Store,real,real,real,405.0
2021-04-06 00:00:00,Immunoboost_Online Store,real,real,real,350.0
2021-04-06 00:00:00,Neurofix_Retail Store,real,real,real,800.0
2021-04-06 00:00:00,Paingelix_Chain Store,real,real,real,136.0
2021-04-06 00:00:00,Osteofix_Online Store,real,real,real,224.0
2021-04-06 00:00:00,Osteofix_Retail Store,real,real,real,304.0
2021-04-06 00:00:00,Osteogrow_Chain Store,real,real,real,361.0
2021-04-06 00:00:00,Osteogrow_Online Store,real,real,real,220.0
2021-04-06 00:00:00,Osteogrow_Retail Store,real,real,real,298.0
2021-04-06 00:00:00,Paingelix_Online Store,real,real,real,279.0
2021-04-06 00:00:00,Paingelix_Retail Store,real,real,real,232.0
2021-04-06 00:00:00,Thyrocare_Chain Store,real,real,real,202.0
2021-04-06 00:00:00,Thyrocare_Online Store,real,real,real,413.0
2021-04-06 00:00:00,Thyrocare_Retail Store,real,real,real,784.0
2021-04-06 00:00:00,Virustop_Chain Store,real,real,real,289.0
2021-04-06 00:00:00,Virustop_Online Store,real,real,real,350.0
2021-04-06 00:00:00,Hepafix_Chain Store,real,real,real,494.0
2021-04-06 00:00:00,Osteofix_Chain Store,real,real,real,368.0
2021-04-06 00:00:00,Virustop_Retail Store,real,real,real,518.0
2021-04-06 00:00:00,Fungistop_Retail Store,real,real,real,342.0
2021-04-06 00:00:00,Fungistop_Chain Store,real,real,real,81.0
2021-04-06 00:00:00,Fungistop_Online Store,real,real,real,431.0
2021-04-06 00:00:00,AntifungalY_Chain Store,real,real,real,81.0
2021-04-06 00:00:00,AntifungalY_Online Store,real,real,real,431.0
2021-04-06 00:00:00,AntifungalY_Retail Store,real,real,real,349.0
2021-04-06 00:00:00,Bronchosafe_Chain Store,real,real,real,295.0
2021-04-06 00:00:00,Bronchosafe_Online Store,real,real,real,357.0
2021-04-06 00:00:00,Bronchosafe_Retail Store,real,real,real,518.0
2021-04-06 00:00:00,Cancerend_Chain Store,real,real,real,206.0
2021-04-06 00:00:00,Cancerend_Retail Store,real,real,real,800.0
2021-04-06 00:00:00,Cardioplus_Chain Store,real,real,real,136.0
2021-04-06 00:00:00,Cardioplus_Online Store,real,real,real,274.0
2021-04-06 00:00:00,Cardioplus_Retail Store,real,real,real,228.0
2021-04-06 00:00:00,Cardiox_Chain Store,real,real,real,139.0
2021-04-06 00:00:00,Cancerend_Online Store,real,real,real,413.0
2021-04-06 00:00:00,Cardiox_Retail Store,real,real,real,232.0
2021-04-06 00:00:00,Cardiox_Online Store,real,real,real,279.0
2021-04-06 00:00:00,Diabetrol_Online Store,real,real,real,337.0
2021-04-06 00:00:00,Diabetrol_Chain Store,real,real,real,371.0
2021-04-06 00:00:00,Diabecheck_Retail Store,real,real,real,433.0
2021-04-06 00:00:00,Diabecheck_Online Store,real,real,real,344.0
2021-04-06 00:00:00,Diabecheck_Chain Store,real,real,real,371.0
2021-04-06 00:00:00,Diabetrol_Retail Store,real,real,real,433.0
2021-04-06 00:00:00,Dermaglow_Online Store,real,real,real,380.0
2021-04-06 00:00:00,Dermaglow_Chain Store,real,real,real,399.0
2021-04-06 00:00:00,Dermacil_Retail Store,real,real,real,264.0
2021-04-06 00:00:00,Dermacil_Online Store,real,real,real,380.0
2021-04-06 00:00:00,Dermacil_Chain Store,real,real,real,392.0
2021-04-06 00:00:00,Dermaglow_Retail Store,real,real,real,264.0
2021-04-13 00:00:00,Neurofix_Chain Store,real,real,real,195.0
2021-04-13 00:00:00,Immunomax_Retail Store,real,real,real,489.0
2021-04-13 00:00:00,Immunomax_Online Store,real,real,real,330.0
2021-04-13 00:00:00,Immunomax_Chain Store,real,real,real,283.0
2021-04-13 00:00:00,Immunoboost_Retail Store,real,real,real,479.0
2021-04-13 00:00:00,Hepaheal_Retail Store,real,real,real,444.0
2021-04-13 00:00:00,Immunoboost_Chain Store,real,real,real,283.0
2021-04-13 00:00:00,Hepaheal_Online Store,real,real,real,302.0
2021-04-13 00:00:00,Hepaheal_Chain Store,real,real,real,459.0
2021-04-13 00:00:00,Hepafix_Retail Store,real,real,real,435.0
2021-04-13 00:00:00,Neurofix_Online Store,real,real,real,387.0
2021-04-13 00:00:00,Immunoboost_Online Store,real,real,real,330.0
2021-04-13 00:00:00,Osteofix_Chain Store,real,real,real,357.0
2021-04-13 00:00:00,Hepafix_Online Store,real,real,real,309.0
2021-04-13 00:00:00,Osteofix_Retail Store,real,real,real,294.0
2021-04-13 00:00:00,Osteogrow_Chain Store,real,real,real,349.0
2021-04-13 00:00:00,Osteogrow_Online Store,real,real,real,212.0
2021-04-13 00:00:00,Osteogrow_Retail Store,real,real,real,289.0
2021-04-13 00:00:00,Paingelix_Chain Store,real,real,real,134.0
2021-04-13 00:00:00,Paingelix_Online Store,real,real,real,274.0
2021-04-13 00:00:00,Paingelix_Retail Store,real,real,real,231.0
2021-04-13 00:00:00,Thyrocare_Chain Store,real,real,real,195.0
2021-04-13 00:00:00,Thyrocare_Online Store,real,real,real,395.0
2021-04-13 00:00:00,Thyrocare_Retail Store,real,real,real,751.0
2021-04-13 00:00:00,Virustop_Chain Store,real,real,real,277.0
2021-04-13 00:00:00,Virustop_Online Store,real,real,real,330.0
2021-04-13 00:00:00,Virustop_Retail Store,real,real,real,489.0
2021-04-13 00:00:00,Osteofix_Online Store,real,real,real,217.0
2021-04-13 00:00:00,Hepafix_Chain Store,real,real,real,469.0
2021-04-13 00:00:00,Neurofix_Retail Store,real,real,real,767.0
2021-04-13 00:00:00,Fungistop_Online Store,real,real,real,397.0
2021-04-13 00:00:00,AntifungalY_Online Store,real,real,real,397.0
2021-04-13 00:00:00,AntifungalY_Retail Store,real,real,real,322.0
2021-04-13 00:00:00,Bronchosafe_Chain Store,real,real,real,283.0
2021-04-13 00:00:00,Bronchosafe_Online Store,real,real,real,336.0
2021-04-13 00:00:00,Bronchosafe_Retail Store,real,real,real,489.0
2021-04-13 00:00:00,Cancerend_Chain Store,real,real,real,199.0
2021-04-13 00:00:00,Cancerend_Online Store,real,real,real,395.0
2021-04-13 00:00:00,Cancerend_Retail Store,real,real,real,767.0
2021-04-13 00:00:00,Cardioplus_Chain Store,real,real,real,134.0
2021-04-13 00:00:00,Cardioplus_Online Store,real,real,real,269.0
2021-04-13 00:00:00,Cardioplus_Retail Store,real,real,real,226.0
2021-04-13 00:00:00,Cardiox_Chain Store,real,real,real,137.0
2021-04-13 00:00:00,Cardiox_Online Store,real,real,real,274.0
2021-04-13 00:00:00,Cardiox_Retail Store,real,real,real,231.0
2021-04-13 00:00:00,AntifungalY_Chain Store,real,real,real,75.0
2021-04-13 00:00:00,Dermacil_Chain Store,real,real,real,372.0
2021-04-13 00:00:00,Fungistop_Chain Store,real,real,real,75.0
2021-04-13 00:00:00,Diabetrol_Retail Store,real,real,real,442.0
2021-04-13 00:00:00,Diabetrol_Online Store,real,real,real,345.0
2021-04-13 00:00:00,Fungistop_Retail Store,real,real,real,315.0
2021-04-13 00:00:00,Diabecheck_Retail Store,real,real,real,442.0
2021-04-13 00:00:00,Diabecheck_Online Store,real,real,real,351.0
2021-04-13 00:00:00,Diabetrol_Chain Store,real,real,real,379.0
2021-04-13 00:00:00,Dermaglow_Retail Store,real,real,real,247.0
2021-04-13 00:00:00,Dermaglow_Online Store,real,real,real,349.0
2021-04-13 00:00:00,Dermaglow_Chain Store,real,real,real,380.0
2021-04-13 00:00:00,Dermacil_Retail Store,real,real,real,247.0
2021-04-13 00:00:00,Dermacil_Online Store,real,real,real,349.0
2021-04-13 00:00:00,Diabecheck_Chain Store,real,real,real,379.0
2021-04-20 00:00:00,Neurofix_Online Store,real,real,real,607.0
2021-04-20 00:00:00,Neurofix_Chain Store,real,real,real,333.0
2021-04-20 00:00:00,Immunomax_Retail Store,real,real,real,727.0
2021-04-20 00:00:00,Immunomax_Online Store,real,real,real,488.0
2021-04-20 00:00:00,Immunomax_Chain Store,real,real,real,419.0
2021-04-20 00:00:00,Hepafix_Retail Store,real,real,real,658.0
2021-04-20 00:00:00,Immunoboost_Online Store,real,real,real,488.0
2021-04-20 00:00:00,Immunoboost_Chain Store,real,real,real,419.0
2021-04-20 00:00:00,Hepaheal_Retail Store,real,real,real,671.0
2021-04-20 00:00:00,Hepaheal_Online Store,real,real,real,460.0
2021-04-20 00:00:00,Hepaheal_Chain Store,real,real,real,702.0
2021-04-20 00:00:00,Neurofix_Retail Store,real,real,real,1201.0
2021-04-20 00:00:00,Immunoboost_Retail Store,real,real,real,712.0
2021-04-20 00:00:00,Osteofix_Chain Store,real,real,real,534.0
2021-04-20 00:00:00,Paingelix_Online Store,real,real,real,394.0
2021-04-20 00:00:00,Osteofix_Retail Store,real,real,real,436.0
2021-04-20 00:00:00,Osteogrow_Chain Store,real,real,real,524.0
2021-04-20 00:00:00,Osteogrow_Online Store,real,real,real,316.0
2021-04-20 00:00:00,Osteogrow_Retail Store,real,real,real,427.0
2021-04-20 00:00:00,Paingelix_Chain Store,real,real,real,192.0
2021-04-20 00:00:00,Paingelix_Retail Store,real,real,real,334.0
2021-04-20 00:00:00,Thyrocare_Chain Store,real,real,real,333.0
2021-04-20 00:00:00,Thyrocare_Online Store,real,real,real,619.0
2021-04-20 00:00:00,Thyrocare_Retail Store,real,real,real,1177.0
2021-04-20 00:00:00,Virustop_Chain Store,real,real,real,411.0
2021-04-20 00:00:00,Virustop_Online Store,real,real,real,488.0
2021-04-20 00:00:00,Virustop_Retail Store,real,real,real,727.0
2021-04-20 00:00:00,Hepafix_Online Store,real,real,real,470.0
2021-04-20 00:00:00,Osteofix_Online Store,real,real,real,322.0
2021-04-20 00:00:00,Hepafix_Chain Store,real,real,real,716.0
2021-04-20 00:00:00,Fungistop_Retail Store,real,real,real,467.0
2021-04-20 00:00:00,Fungistop_Online Store,real,real,real,589.0
2021-04-20 00:00:00,AntifungalY_Online Store,real,real,real,589.0
2021-04-20 00:00:00,AntifungalY_Retail Store,real,real,real,477.0
2021-04-20 00:00:00,Bronchosafe_Chain Store,real,real,real,419.0
2021-04-20 00:00:00,Bronchosafe_Online Store,real,real,real,498.0
2021-04-20 00:00:00,Bronchosafe_Retail Store,real,real,real,727.0
2021-04-20 00:00:00,Cancerend_Chain Store,real,real,real,340.0
2021-04-20 00:00:00,Cancerend_Online Store,real,real,real,619.0
2021-04-20 00:00:00,Cancerend_Retail Store,real,real,real,1201.0
2021-04-20 00:00:00,Cardioplus_Chain Store,real,real,real,192.0
2021-04-20 00:00:00,Cardioplus_Online Store,real,real,real,386.0
2021-04-20 00:00:00,Cardioplus_Retail Store,real,real,real,328.0
2021-04-20 00:00:00,Cardiox_Chain Store,real,real,real,196.0
2021-04-20 00:00:00,Cardiox_Online Store,real,real,real,394.0
2021-04-20 00:00:00,AntifungalY_Chain Store,real,real,real,109.0
2021-04-20 00:00:00,Dermacil_Chain Store,real,real,real,532.0
